LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1033
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2012 13:58:28,0                 
Time,Ampl
998967,-2.38235e-010
998968,-6.92892e-010
998969,-3.75981e-010
998970,-1.24681e-009
998971,-8.13236e-010
998972,-7.32353e-010
998973,-1.06569e-009
998974,-6.48285e-010
998975,-9.60295e-010
998976,-8.62745e-010
998977,-5.79412e-010
998978,-6.37255e-010
998979,-1.04877e-009
998980,-1.30539e-009
998981,-4.81373e-010
998982,-7.57598e-010
998983,-3.28677e-010
998984,-3.42157e-010
998985,-1.58824e-009
998986,-4.81863e-010
998987,-9.65196e-010
998988,-8.50245e-010
998989,-1.50368e-009
998990,-2.30613e-009
998991,-1.05025e-009
998992,-3.5049e-010
998993,-9.97549e-010
998994,-1.72279e-009
998995,-1.40882e-009
998996,-2.29583e-009
998997,-8.28677e-010
998998,-2.2478e-009
998999,-3.33579e-010
999000,-1.24583e-009
999001,-1.10809e-009
999002,-3.1201e-010
999003,-9.7451e-010
999004,-5.65196e-010
999005,-7.65687e-010
999006,-5.25736e-010
999007,-3.93873e-010
999008,-8e-010
999009,-6.34559e-010
999010,-1.46887e-009
999011,-1.22745e-009
999012,-2.35123e-009
999013,-8.20589e-010
999014,-4.32598e-010
999015,-7.21079e-010
999016,-1.88946e-009
999017,-4.91716e-009
999018,-1.35368e-009
999019,-7.33089e-010
999020,-1.08922e-009
999021,-7.81618e-010
999022,-4.51961e-010
999023,-3.96324e-010
999024,-7.77942e-010
999025,-8.74265e-010
999026,-2.31397e-009
999027,-9.35785e-010
999028,-1.68554e-009
999029,-5.375e-010
999030,-7.75491e-010
999031,-1.06593e-009
999032,-5.84069e-010
999033,-1.92279e-009
999034,-1.00417e-009
999035,-6.06128e-010
999036,-5.38726e-010
999037,-9.04657e-010
999038,-8.90932e-010
999039,-2.69412e-009
999040,-7.87745e-010
999041,-4.5049e-010
999042,-4.68628e-010
999043,-1.48456e-009
999044,-6.37745e-010
999045,-3.64461e-010
999046,-9.6103e-010
999047,-3.28186e-010
999048,-7.72304e-010
999049,-1.37083e-009
999050,-3.47304e-010
999051,-3.40196e-010
999052,-1.22745e-009
999053,-2.90932e-010
999054,-7.61765e-010
999055,-9.75491e-010
999056,-1.06887e-009
999057,-5.35147e-009
999058,-3.55883e-010
999059,-1.30564e-009
999060,-3.11765e-010
999061,-4.95343e-010
999062,-3.83579e-010
999063,-3.59559e-010
999064,-9.11765e-010
999065,-6.80638e-010
999066,-5.35049e-010
999067,-2.8603e-010
999068,-7.28432e-010
999069,-4.44118e-010
999070,-3.33088e-010
999071,-4.03186e-010
999072,-1.82819e-009
999073,-2.85711e-009
999074,-6.52696e-010
999075,-4.66667e-010
999076,-1.18995e-009
999077,-1.34755e-009
999078,-3.79412e-010
999079,-9.1103e-010
999080,-1.42157e-009
999081,-1.08627e-009
999082,-4.10785e-010
999083,-1.00466e-009
999084,-3.79167e-010
999085,-2.44878e-009
999086,-7.06863e-010
999087,-2.4902e-009
999088,-1.23088e-009
999089,-6.6152e-010
999090,-1.46373e-009
999091,-1.05e-009
999092,-3.19608e-010
999093,-2.62696e-009
999094,-4.16177e-010
999095,-4.4902e-010
999096,-5.20588e-010
999097,-1.00539e-009
999098,-5.46569e-010
999099,-1.06936e-009
999100,-1.71765e-009
999101,-6.32843e-010
999102,-4.18628e-010
999103,-1.20319e-009
999104,-8.15687e-010
999105,-2.00613e-009
999106,-4.08824e-010
999107,-4.35785e-010
999108,-4.6299e-010
999109,-1.02868e-009
999110,-7.32353e-010
999111,-3.84804e-010
999112,-8.36765e-010
999113,-2.89338e-009
999114,-4.93628e-010
999115,-8.46569e-010
999116,-7.53187e-010
999117,-8.26716e-010
999118,-3.11765e-010
999119,-5.21324e-010
999120,-7.37745e-010
999121,-5.14706e-010
999122,-8.04657e-010
999123,-1.16912e-009
999124,-3.40196e-010
999125,-2.82108e-010
999126,-2.70098e-010
999127,-6.50245e-010
999128,-6.88971e-010
999129,-5.91912e-010
999130,-1.29461e-009
999131,-4.38481e-010
999132,-1.20196e-009
999133,-7.73775e-010
999134,-1.79412e-009
999135,-1.4326e-009
999136,-5.79657e-010
999137,-1.42647e-009
999138,-5.40932e-010
999139,-1.42304e-009
999140,-8.28677e-010
999141,-1.13333e-009
999142,-5.95589e-010
999143,-1.14657e-009
999144,-1.08407e-009
999145,-4.43873e-010
999146,-1.4527e-009
999147,-1.19976e-009
999148,-1.86544e-009
999149,-1.43726e-009
999150,-1.85294e-009
999151,-5.26226e-010
999152,-6.90441e-010
999153,-7.45834e-010
999154,-9.56128e-010
999155,-3.78922e-010
999156,-9.30883e-010
999157,-7.5e-010
999158,-5.48775e-010
999159,-7.32353e-010
999160,-1.65809e-009
999161,-1.05662e-009
999162,-1.0951e-009
999163,-4.02206e-010
999164,-1.21275e-009
999165,-8.75491e-010
999166,-4.77451e-010
999167,-1.02672e-009
999168,-6.57353e-010
999169,-4.38481e-010
999170,-1.64878e-009
999171,-3.73285e-010
999172,-5.71814e-010
999173,-6.92402e-010
999174,-1.02402e-009
999175,-6.39706e-010
999176,-1.03088e-009
999177,-1.00172e-009
999178,-1.08088e-009
999179,-1.68137e-009
999180,-6.02206e-010
999181,-9.13971e-010
999182,-9.61275e-010
999183,-1.44093e-009
999184,-3.67647e-010
999185,-3.80147e-010
999186,-7.34069e-010
999187,-6.41177e-010
999188,-4.20098e-010
999189,-4.70588e-010
999190,-1.42696e-009
999191,-6.06863e-010
999192,-1.25417e-009
999193,-8.1201e-010
999194,-9.68138e-010
999195,-6.08334e-010
999196,-8.64461e-010
999197,-3.81128e-010
999198,-4.97794e-010
999199,-5.84804e-010
999200,-9.34069e-010
999201,-3.25245e-010
999202,-8.16912e-010
999203,-7.15932e-010
999204,-8.77696e-010
999205,-3.11765e-010
999206,-1.21128e-009
999207,-4.18628e-010
999208,-1.71716e-009
999209,-8.42157e-010
999210,-5.625e-010
999211,-3.66667e-010
999212,-9.1201e-010
999213,-7.80883e-010
999214,-3.67402e-010
999215,-7.93873e-010
999216,-6.45343e-010
999217,-3.68873e-010
999218,-8.41912e-010
999219,-3.42157e-010
999220,-3.53432e-010
999221,-3.32353e-010
999222,-7.38726e-010
999223,-4.78677e-010
999224,-6.20834e-010
999225,-1.81446e-009
999226,-6.13236e-010
999227,-4.59559e-010
999228,-3.14951e-010
999229,-1.61128e-009
999230,-7.10785e-010
999231,-9.02451e-010
999232,-3.38235e-010
999233,-4.25736e-010
999234,-1.28284e-009
999235,-8.45589e-010
999236,-5.29167e-010
999237,-9.07844e-010
999238,-8.45098e-010
999239,-9.13236e-010
999240,-3.92157e-010
999241,-1.03726e-009
999242,-3.92647e-010
999243,-1.11348e-009
999244,-6.16912e-010
999245,-7.66422e-010
999246,-1.00858e-009
999247,-6.01226e-010
999248,-6.69118e-010
999249,-3.27941e-010
999250,-8.91912e-010
999251,-4.44118e-010
999252,-3.31863e-010
999253,-1.01936e-009
999254,-1.29363e-009
999255,-1.4875e-009
999256,-3.44608e-010
999257,-5.75736e-010
999258,-8.27696e-010
999259,-5.32843e-010
999260,-2.98775e-010
999261,-1.275e-009
999262,-3.44363e-010
999263,-8e-010
999264,-7.29657e-010
999265,-5.41667e-010
999266,-1.31422e-009
999267,-9.46569e-010
999268,-1.39583e-009
999269,-5.7451e-010
999270,-9.78432e-010
999271,-3.89951e-010
999272,-4.33334e-010
999273,-5.93383e-010
999274,-4.33579e-010
999275,-8.12255e-010
999276,-3.36765e-010
999277,-2.56667e-009
999278,-1.16103e-009
999279,-7.4804e-010
999280,-8.6201e-010
999281,-1.18848e-009
999282,-1.10613e-009
999283,-5.94608e-010
999284,-7.06618e-010
999285,-1.22328e-009
999286,-9.13971e-010
999287,-1.80858e-009
999288,-5.05147e-010
999289,-6.93383e-010
999290,-2.93628e-010
999291,-9.01226e-010
999292,-6.26471e-010
999293,-8.31128e-010
999294,-2.0027e-009
999295,-1.01912e-009
999296,-9.31373e-010
999297,-1.2652e-009
999298,-1.81838e-009
999299,-9.81373e-010
999300,-1.06201e-009
999301,-1.00343e-009
999302,-7.81863e-010
999303,-5.06618e-010
999304,-1.64608e-009
999305,-1.22402e-009
999306,-9.3554e-010
999307,-5.30392e-010
999308,-3.71569e-010
999309,-1.05784e-009
999310,-9.46814e-010
999311,-1.20588e-009
999312,-1.11275e-009
999313,-6.88971e-010
999314,-1.34485e-009
999315,-1.12966e-009
999316,-1.09069e-009
999317,-4.90196e-010
999318,-3.19044e-009
999319,-2.90932e-010
999320,-4.93628e-010
999321,-7.2353e-010
999322,-5.93628e-010
999323,-1.31667e-009
999324,-5.41912e-010
999325,-1.09902e-009
999326,-3.28922e-010
999327,-5.85049e-010
999328,-7.86765e-010
999329,-6.90441e-010
999330,-6.23775e-010
999331,-5.06618e-010
999332,-4.54167e-010
999333,-1.6049e-009
999334,-5.6103e-010
999335,-1.11201e-009
999336,-7.13481e-010
999337,-1.98775e-009
999338,-9.46814e-010
999339,-1.40588e-009
999340,-7.80393e-010
999341,-1.34167e-009
999342,-5.22794e-010
999343,-9.22059e-010
999344,-4.49755e-010
999345,-3.70098e-010
999346,-3.42157e-010
999347,-5.58579e-010
999348,-1.24853e-009
999349,-3.90196e-010
999350,-4.69853e-010
999351,-7.13971e-010
999352,-1.62402e-009
999353,-7.625e-010
999354,-1.17427e-009
999355,-1.54167e-009
999356,-1.03309e-009
999357,-7.02451e-010
999358,-5.1103e-010
999359,-1.75172e-009
999360,-8.46814e-010
999361,-1.77696e-009
999362,-1.15833e-009
999363,-2.54118e-009
999364,-1.38186e-009
999365,-1.31961e-009
999366,-8.39461e-010
999367,-8.67893e-010
999368,-9.62991e-010
999369,-6.2353e-010
999370,-7.70098e-010
999371,-2.81887e-009
999372,-3.81618e-010
999373,-5.10049e-010
999374,-6.03677e-010
999375,-9.31618e-010
