LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1024
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2012 13:38:45,0                 
Time,Ampl
998976,-3.00245e-010
998977,-3.44056e-009
998978,-2.47304e-009
998979,-2.5435e-009
998980,-1.46446e-009
998981,-1.5239e-009
998982,-2.05515e-009
998983,-9.6201e-010
998984,-2.78676e-009
998985,-8.44975e-010
998986,-6.96385e-009
998987,-5.79657e-010
998988,-9.44853e-010
998989,-2.42647e-010
998990,-8.3272e-010
998991,-9.80392e-010
998992,-2.35172e-009
998993,-6.44608e-010
998994,-2.11336e-009
998995,-1.12745e-009
998996,-5.5821e-010
998997,-7.91054e-010
998998,-1.7114e-009
998999,-2.76471e-009
999000,-4.38235e-009
999001,-3.78676e-010
999002,-9.17892e-010
999003,-2.61213e-009
999004,-1.5288e-009
999005,-1.11703e-009
999006,-4.47916e-010
999007,-2.47059e-009
999008,-4.91421e-010
999009,-1.99449e-009
999010,-2.56495e-009
999011,-3.52022e-009
999012,-1.70895e-009
999013,-7.90441e-010
999014,-1.98836e-009
999015,-9.24632e-010
999016,-1.21691e-009
999017,-2.57537e-009
999018,-1.00429e-009
999019,-2.26716e-009
999020,-2.9614e-009
999021,-1.60662e-009
999022,-3.64093e-009
999023,-9.68137e-010
999024,-1.29167e-009
999025,-2.28738e-009
999026,-1.07782e-009
999027,-1.83027e-009
999028,-2.0625e-009
999029,-6.95465e-010
999030,-2.04718e-009
999031,-3.99509e-010
999032,-1.7065e-009
999033,-1.21569e-009
999034,-5.77206e-010
999035,-1.03002e-009
999036,-1.54657e-009
999037,-1.35723e-009
999038,-5.22671e-010
999039,-2.46691e-009
999040,-2.56127e-009
999041,-2.14461e-009
999042,-3.49939e-009
999043,-1.01654e-009
999044,-4.00735e-010
999045,-2.06127e-009
999046,-2.04105e-009
999047,-2.75061e-009
999048,-1.82353e-009
999049,-6.8076e-010
999050,-1.25306e-009
999051,-4.31372e-010
999052,-2.11949e-009
999053,-1.91115e-009
999054,-2.08333e-009
999055,-5.99142e-009
999056,-1.69547e-009
999057,-7.28554e-010
999058,-3.68259e-010
999059,-1.5239e-009
999060,-1.34069e-009
999061,-3.58701e-009
999062,-2.05208e-009
999063,-9.35662e-010
999064,-9.68137e-010
999065,-3.10355e-009
999066,-9.68137e-010
999067,-1.96936e-009
999068,-7.02206e-010
999069,-1.68505e-009
999070,-1.08456e-009
999071,-1.29963e-009
999072,-4.50367e-010
999073,-1.68627e-009
999074,-2.5386e-009
999075,-2.58027e-009
999076,-5.8946e-010
999077,-1.1973e-009
999078,-1.49387e-009
999079,-5.39215e-010
999080,-5.69853e-010
999081,-2.92157e-009
999082,-1.4761e-009
999083,-1.42463e-009
999084,-1.70833e-009
999085,-4.13603e-010
999086,-2.07659e-009
999087,-1.30882e-009
999088,-2.519e-009
999089,-3.49877e-010
999090,-1.06985e-009
999091,-1.02635e-009
999092,-3.02083e-010
999093,-2.91054e-010
999094,-1.0527e-009
999095,-5.88848e-010
999096,-1.11274e-009
999097,-1.82047e-009
999098,-6.26225e-010
999099,-2.94118e-009
999100,-1.90319e-009
999101,-6.14583e-010
999102,-2.39645e-009
999103,-3.14277e-009
999104,-1.16115e-009
999105,-1.71998e-009
999106,-4.43014e-010
999107,-1.66115e-009
999108,-2.81066e-009
999109,-3.25367e-010
999110,-1.19301e-009
999111,-9.8897e-010
999112,-3.62132e-010
999113,-2.82843e-009
999114,-1.29534e-009
999115,-4.74877e-010
999116,-1.84743e-009
999117,-9.79779e-010
999118,-9.66912e-010
999119,-1.71814e-009
999120,-1.11274e-009
999121,-3.27206e-010
999122,-4.20956e-010
999123,-5.17157e-010
999124,-1.24449e-009
999125,-3.83578e-010
999126,-1.03676e-009
999127,-5.17157e-010
999128,-1.21262e-009
999129,-1.34865e-009
999130,-3.52635e-009
999131,-1.83395e-009
999132,-1.27022e-009
999133,-5.45343e-010
999134,-4.16912e-009
999135,-8.78676e-010
999136,-1.39032e-009
999137,-2.06801e-009
999138,-2.37316e-009
999139,-6.91789e-010
999140,-3.3076e-009
999141,-1.04963e-009
999142,-1.32108e-009
999143,-3.57843e-010
999144,-1.37255e-009
999145,-1.9326e-009
999146,-3.20527e-009
999147,-3.86642e-010
999148,-3.82965e-010
999149,-2.8413e-009
999150,-3.77451e-010
999151,-2.79167e-009
999152,-1.65196e-009
999153,-8.09436e-010
999154,-1.63971e-009
999155,-5.47794e-010
999156,-1.68076e-009
999157,-5.32475e-010
999158,-1.6152e-009
999159,-7.36519e-010
999160,-9.30147e-010
999161,-8.9522e-010
999162,-1.51409e-009
999163,-8.73162e-010
999164,-9.13603e-010
999165,-1.0049e-009
999166,-8.00858e-010
999167,-2.55025e-009
999168,-1.77267e-009
999169,-9.18689e-009
999170,-9.52818e-010
999171,-3.44362e-010
999172,-4.36274e-010
999173,-1.79963e-009
999174,-2.85968e-009
999175,-1.10172e-009
999176,-3.51715e-010
999177,-4.13603e-010
999178,-4.16666e-010
999179,-4.65686e-010
999180,-1.2451e-009
999181,-1.5723e-009
999182,-3.56005e-010
999183,-1.72672e-009
999184,-1.06863e-009
999185,-1.90993e-009
999186,-1.92953e-009
999187,-4.58946e-010
999188,-1.28186e-009
999189,-1.59926e-009
999190,-1.27145e-009
999191,-1.67218e-009
999192,-1.35539e-009
999193,-2.47365e-009
999194,-4.73039e-010
999195,-1.12071e-009
999196,-1.44424e-009
999197,-1.69424e-009
999198,-2.106e-009
999199,-3.8027e-009
999200,-8.00245e-010
999201,-2.15502e-009
999202,-8.86642e-010
999203,-8.93382e-010
999204,-1.57721e-009
