LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1107
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2012 14:30:15,0                 
Time,Ampl
998893,-3.22549e-010
998894,-6.4277e-010
998895,-6.01226e-010
998896,-3.85784e-010
998897,-4.53064e-010
998898,-4.85662e-010
998899,-7.15442e-010
998900,-1.65233e-009
998901,-3.90319e-010
998902,-5.16177e-010
998903,-3.60417e-010
998904,-4.71814e-010
998905,-8.46447e-010
998906,-3.54289e-010
998907,-3.33211e-010
998908,-4.79167e-010
998909,-3.47059e-010
998910,-4.94731e-010
998911,-5.53677e-010
998912,-5.58824e-010
998913,-6.14216e-010
998914,-4.74142e-010
998915,-3.21814e-010
998916,-6.27696e-010
998917,-3.51103e-010
998918,-6.15687e-010
998919,-1.35392e-009
998920,-3.83456e-010
998921,-5.58456e-010
998922,-5.09682e-010
998923,-5.50613e-010
998924,-7.91177e-010
998925,-3.44976e-010
998926,-6.33946e-010
998927,-7.05883e-010
998928,-9.42648e-010
998929,-5.90074e-010
998930,-1.72868e-009
998931,-4.72672e-010
998932,-3.28677e-010
998933,-6.45834e-010
998934,-5.06986e-010
998935,-8.86765e-010
998936,-5.00368e-010
998937,-6.33701e-010
998938,-3.83211e-010
998939,-6.81128e-010
998940,-3.69118e-010
998941,-5.40687e-010
998942,-4.86152e-010
998943,-6.44731e-010
998944,-6.77206e-010
998945,-5.81128e-010
998946,-5.10417e-010
998947,-5.08456e-010
998948,-1.27292e-009
998949,-7.48285e-010
998950,-3.0723e-010
998951,-9.38481e-010
998952,-4.2978e-010
998953,-7.21324e-010
998954,-2.39583e-010
998955,-7.20956e-010
998956,-3.64093e-010
998957,-3.63358e-010
998958,-3.45711e-010
998959,-5.46569e-010
998960,-4.24265e-010
998961,-1.0462e-009
998962,-3.78432e-010
998963,-7.13113e-010
998964,-4.1924e-010
998965,-6.03064e-010
998966,-5.5478e-010
998967,-4.38848e-010
998968,-7.86888e-010
998969,-3.22181e-010
998970,-5.01103e-010
998971,-5.5576e-010
998972,-4.12745e-010
998973,-7.65319e-010
998974,-4.83456e-010
998975,-3.48407e-010
998976,-7.13726e-010
998977,-3.4326e-010
998978,-9.31986e-010
998979,-3.49632e-010
998980,-6.74143e-010
998981,-5.55025e-010
998982,-7.05025e-010
998983,-3.34559e-010
998984,-6.1152e-010
998985,-5.82353e-010
998986,-4.38971e-010
998987,-6.91544e-010
998988,-4.77574e-010
998989,-4.31005e-010
998990,-6.02084e-010
998991,-3.83701e-010
998992,-5.4902e-010
998993,-5.22794e-010
998994,-4.46936e-010
998995,-5.60417e-010
998996,-2.69485e-010
998997,-1.22537e-009
998998,-7.88971e-010
998999,-3.13848e-010
999000,-5.21324e-010
999001,-5.1875e-010
999002,-9.50613e-010
999003,-4.28554e-010
999004,-3.24142e-010
999005,-5.27084e-010
999006,-3.90074e-010
999007,-7.77329e-010
999008,-9.56741e-010
999009,-3.67034e-010
999010,-3.8125e-010
999011,-2.29167e-010
999012,-5.25736e-010
999013,-3.89216e-010
999014,-1.14191e-009
999015,-5.54412e-010
999016,-4.61275e-010
999017,-5.04044e-010
999018,-5.85417e-010
999019,-4.15196e-010
999020,-5.17525e-010
999021,-3.68015e-010
999022,-7.02819e-010
999023,-8.6728e-010
999024,-3.47917e-010
999025,-5.09927e-010
999026,-3.70221e-010
999027,-3.88481e-010
999028,-5.02574e-010
999029,-6.45711e-010
999030,-8.74143e-010
999031,-8.8652e-010
999032,-4.74265e-010
999033,-8.93996e-010
999034,-5.54044e-010
999035,-5.79412e-010
999036,-8.28799e-010
999037,-1.05319e-009
999038,-2.82843e-009
999039,-6.72549e-010
999040,-6.19241e-010
999041,-5.50858e-010
999042,-4.57966e-010
999043,-3.79044e-010
999044,-5.08211e-010
999045,-8.9277e-010
999046,-4.8076e-010
999047,-3.70098e-010
999048,-7.47182e-010
999049,-5.23897e-010
999050,-4.13603e-010
999051,-5.45956e-010
999052,-4.11152e-010
999053,-3.48039e-010
999054,-5.69731e-010
999055,-7.85785e-010
999056,-6.24755e-010
999057,-3.92402e-010
999058,-2.07414e-009
999059,-6.33456e-010
999060,-7.07844e-010
999061,-1.64461e-009
999062,-3.47549e-010
999063,-8.13358e-010
999064,-5.60785e-010
999065,-4.51961e-010
999066,-6.10907e-010
999067,-3.2549e-010
999068,-4.93873e-010
999069,-4.22917e-010
999070,-8.07353e-010
999071,-3.46446e-010
999072,-8.72917e-010
999073,-6.04412e-010
999074,-7.6875e-010
999075,-4.05883e-010
999076,-3.36275e-010
999077,-4.65809e-010
999078,-4.21079e-010
999079,-3.88971e-010
999080,-7.78309e-010
999081,-3.50245e-010
999082,-3.71569e-010
999083,-4.16054e-010
999084,-3.40686e-010
999085,-3.93995e-010
999086,-3.13848e-010
999087,-3.65441e-010
999088,-4.82721e-010
999089,-6.12133e-010
999090,-3.27329e-010
999091,-8.51961e-010
999092,-2.80025e-010
999093,-1.99951e-009
999094,-4.09191e-010
999095,-3.56985e-010
999096,-5.89093e-010
999097,-5.70343e-010
999098,-5.28309e-010
999099,-3.23407e-010
999100,-3.86152e-010
999101,-4.81128e-010
999102,-1.90858e-009
999103,-5.01716e-010
999104,-3.32598e-010
999105,-7.66177e-010
999106,-6.63971e-010
999107,-8.61643e-010
999108,-4.69363e-010
999109,-5.51961e-010
999110,-6.13603e-010
999111,-9.37623e-010
999112,-3.94363e-010
999113,-5.46814e-010
999114,-3.93015e-010
999115,-7.82476e-010
999116,-8.53064e-010
999117,-5.00981e-010
999118,-2.58824e-010
999119,-3.43628e-010
999120,-6.46569e-010
999121,-5.22794e-010
999122,-9.90319e-010
999123,-6.02696e-010
999124,-2.78554e-010
999125,-7.16054e-010
999126,-3.7978e-010
999127,-6.77206e-010
999128,-3.53799e-010
999129,-6.99755e-010
999130,-4.19485e-010
999131,-3.87623e-010
999132,-3.89093e-010
999133,-9.47917e-010
999134,-5.31986e-010
999135,-5.84191e-010
999136,-3.78799e-010
999137,-4.4228e-010
999138,-6.11765e-010
999139,-4.17157e-010
999140,-5.5625e-010
999141,-1.29351e-009
999142,-6.37991e-010
999143,-4.72059e-010
999144,-9.36398e-010
999145,-3.19485e-010
999146,-5.22549e-010
999147,-3.79657e-010
999148,-3.3125e-010
999149,-1.02978e-009
999150,-2.72059e-010
999151,-4.22304e-010
999152,-4.02574e-010
999153,-4.64216e-010
999154,-4.69608e-010
999155,-4.84682e-010
999156,-4.7549e-010
999157,-3.86642e-010
999158,-1.02157e-009
999159,-4.03922e-010
999160,-7.41299e-010
999161,-3.71446e-010
999162,-9.60785e-010
999163,-4.01226e-010
999164,-3.55025e-010
999165,-5.60785e-010
999166,-4.29902e-010
999167,-4.37868e-010
999168,-3.47427e-010
999169,-9.39339e-010
999170,-7.13113e-010
999171,-4.40686e-010
999172,-8.70711e-010
999173,-3.94853e-010
999174,-4.00735e-010
999175,-5.33456e-010
999176,-3.84559e-010
999177,-5.23897e-010
999178,-6.35785e-010
999179,-5.75123e-010
999180,-5.53064e-010
999181,-3.98284e-010
999182,-3.33824e-010
999183,-8.83456e-010
999184,-3.76226e-010
999185,-6.38848e-010
999186,-5.28554e-010
999187,-1.47623e-009
999188,-3.49142e-010
999189,-7.0625e-010
999190,-3.03309e-010
999191,-5.80883e-010
999192,-9.60172e-010
999193,-4.3125e-010
999194,-4.07476e-010
999195,-4.19118e-010
999196,-6.3603e-010
999197,-6.51593e-010
999198,-7.16667e-010
999199,-3.00735e-010
999200,-3.48039e-010
999201,-2.45907e-009
999202,-4.90196e-010
999203,-3.08088e-010
999204,-3.69731e-010
999205,-7.25981e-010
999206,-1.97071e-009
999207,-3.70221e-010
999208,-6.03064e-010
999209,-3.39583e-010
999210,-1.25662e-009
999211,-5.90196e-010
999212,-4.78309e-010
999213,-5.08456e-010
999214,-4.48285e-010
