LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,2136
Segment,TrigTime,TimeSinceSegment1
#1,02-Dec-2012 09:18:38,0                 
Time,Ampl
997864,-1.8462e-010
997865,-1.40993e-010
997866,-4.88358e-011
997867,-1.53003e-010
997868,-1.88419e-010
997869,-1.97365e-010
997870,-1.49755e-010
997871,-1.69547e-010
997872,-1.43934e-010
997873,-1.84191e-010
997874,-1.34436e-010
997875,-1.43995e-010
997876,-1.18505e-010
997877,-1.16422e-010
997878,-1.29412e-010
997879,-1.54657e-010
997880,-1.43444e-010
997881,-1.71017e-010
997882,-1.67341e-010
997883,-1.44118e-010
997884,-1.45404e-010
997885,-1.41973e-010
997886,-1.23591e-010
997887,-1.83211e-010
997888,-1.78738e-010
997889,-1.83517e-010
997890,-1.73958e-010
997891,-1.55944e-010
997892,-1.33456e-010
997893,-1.61887e-010
997894,-1.625e-010
997895,-1.44363e-010
997896,-1.47549e-010
997897,-1.35968e-010
997898,-1.51654e-010
997899,-1.27819e-010
997900,-1.75184e-010
997901,-1.80453e-010
997902,-1.59375e-010
997903,-1.29596e-010
997904,-1.52267e-010
997905,-1.83578e-010
997906,-1.62071e-010
997907,-1.69608e-010
997908,-1.95895e-010
997909,-1.49387e-010
997910,-1.6924e-010
997911,-1.93689e-010
997912,-1.75797e-010
997913,-1.49142e-010
997914,-2.12378e-010
997915,-1.47304e-010
997916,-1.78615e-010
997917,-1.39154e-010
997918,-1.15257e-010
997919,-1.94547e-010
997920,-2.05821e-010
997921,-1.50429e-010
997922,-2.29718e-010
997923,-1.60294e-010
997924,-1.64461e-010
997925,-1.81005e-010
997926,-1.76654e-010
997927,-1.7114e-010
997928,-1.41544e-010
997929,-1.56189e-010
997930,-1.10968e-010
997931,-1.57353e-010
997932,-1.77635e-010
997933,-1.86642e-010
997934,-1.39338e-010
997935,-1.34743e-010
997936,-1.90625e-010
997937,-1.19179e-010
997938,-1.90809e-010
997939,-1.93382e-010
997940,-1.85846e-010
997941,-1.59865e-010
997942,-1.63726e-010
997943,-1.61887e-010
997944,-1.68076e-010
997945,-1.76164e-010
997946,-1.16115e-010
997947,-1.73836e-010
997948,-1.56005e-010
997949,-1.58333e-010
997950,-1.54902e-010
997951,-1.85049e-010
997952,-1.61887e-010
997953,-1.75e-010
997954,-1.5576e-010
997955,-1.23652e-010
997956,-1.58701e-010
997957,-1.63909e-010
997958,-1.43689e-010
997959,-1.30821e-010
997960,-1.81373e-010
997961,-1.27451e-010
997962,-1.58701e-010
997963,-1.54596e-010
997964,-1.66667e-010
997965,-1.33211e-010
997966,-1.26164e-010
997967,-1.52635e-010
997968,-1.80944e-010
997969,-1.46262e-010
997970,-1.69056e-010
997971,-1.60355e-010
997972,-1.769e-010
997973,-1.51777e-010
997974,-1.72427e-010
997975,-1.69363e-010
997976,-1.55208e-010
997977,-1.80944e-010
997978,-2.06863e-010
997979,-1.30147e-010
997980,-1.81924e-010
997981,-1.8076e-010
997982,-1.68689e-010
997983,-1.77145e-010
997984,-1.73713e-010
997985,-2.06556e-010
997986,-2.22733e-010
997987,-1.66728e-010
997988,-1.36213e-010
997989,-1.75e-010
997990,-1.98897e-010
997991,-2.31924e-010
997992,-1.82476e-010
997993,-1.25429e-010
997994,-1.24878e-010
997995,-1.48652e-010
997996,-1.86152e-010
997997,-1.60907e-010
997998,-1.39277e-010
997999,-1.3076e-010
998000,-1.59804e-010
998001,-1.56066e-010
998002,-1.77451e-010
998003,-1.74694e-010
998004,-1.20404e-010
998005,-1.69914e-010
998006,-1.72365e-010
998007,-1.80699e-010
998008,-1.60539e-010
998009,-1.24326e-010
998010,-1.48713e-010
998011,-1.54963e-010
998012,-1.69547e-010
998013,-1.21017e-010
998014,-1.64522e-010
998015,-1.77206e-010
998016,-2.38113e-010
998017,-1.33824e-010
998018,-1.76409e-010
998019,-1.61152e-010
998020,-1.43934e-010
998021,-1.82476e-010
998022,-1.56066e-010
998023,-1.53922e-010
998024,-1.58762e-010
998025,-1.7212e-010
998026,-1.75735e-010
998027,-1.4473e-010
998028,-1.84007e-010
998029,-1.78983e-010
998030,-1.78677e-010
998031,-2.07904e-010
998032,-1.70895e-010
998033,-1.625e-010
998034,-1.38358e-010
998035,-1.65503e-010
998036,-1.48101e-010
998037,-2.00306e-010
998038,-1.63848e-010
998039,-1.90074e-010
998040,-1.37132e-010
998041,-1.82353e-010
998042,-2.00797e-010
998043,-1.6875e-010
998044,-1.70343e-010
998045,-1.38726e-010
998046,-1.43689e-010
998047,-1e-010
998048,-1.79105e-010
998049,-1.46569e-010
998050,-1.83333e-010
998051,-1.48591e-010
998052,-1.60846e-010
998053,-2.04412e-010
998054,-1.67034e-010
998055,-1.9565e-010
998056,-1.62561e-010
998057,-1.54963e-010
998058,-1.34927e-010
998059,-1.86213e-010
998060,-2.02022e-010
998061,-1.42647e-010
998062,-1.90748e-010
998063,-1.5098e-010
998064,-1.25797e-010
998065,-1.49203e-010
998066,-1.42157e-010
998067,-2.02267e-010
998068,-1.58211e-010
998069,-1.85723e-010
998070,-1.78248e-010
998071,-1.47304e-010
998072,-1.82537e-010
998073,-1.68444e-010
998074,-1.57353e-010
998075,-1.66422e-010
998076,-1.56373e-010
998077,-1.76838e-010
998078,-1.96936e-010
998079,-1.45343e-010
998080,-1.7886e-010
998081,-1.87378e-010
998082,-1.87378e-010
998083,-1.64645e-010
998084,-1.92341e-010
998085,-1.66605e-010
998086,-1.86826e-010
998087,-2.03186e-010
998088,-1.8223e-010
998089,-2.16483e-010
998090,-1.66544e-010
998091,-8.35172e-011
998092,-1.79289e-010
998093,-1.45221e-010
998094,-1.76103e-010
998095,-1.4038e-010
998096,-1.30453e-010
998097,-1.70221e-010
998098,-1.49632e-010
998099,-1.9473e-010
998100,-1.67708e-010
998101,-1.49265e-010
998102,-1.5962e-010
998103,-1.4375e-010
998104,-1.21691e-010
998105,-1.54351e-010
998106,-1.59436e-010
998107,-1.85601e-010
998108,-1.76838e-010
998109,-1.38542e-010
998110,-1.71385e-010
998111,-1.48897e-010
998112,-1.81495e-010
998113,-1.54289e-010
998114,-1.34988e-010
998115,-1.44669e-010
998116,-1.71446e-010
998117,-1.63603e-010
998118,-1.49203e-010
998119,-1.45833e-010
998120,-1.63113e-010
998121,-1.64767e-010
998122,-1.3364e-010
998123,-1.34559e-010
998124,-1.65012e-010
998125,-1.92463e-010
998126,-1.73836e-010
998127,-8.84192e-011
998128,-1.79228e-010
998129,-1.78125e-010
998130,-9.36275e-011
998131,-1.66483e-010
998132,-1.42218e-010
998133,-1.65931e-010
998134,-1.73529e-010
998135,-1.15319e-010
998136,-5.47795e-011
998137,-2.25e-010
998138,-1.94179e-010
998139,-1.28922e-010
998140,-1.1924e-010
998141,-1.37623e-010
998142,-1.54902e-010
998143,-1.70527e-010
998144,-1.27022e-010
998145,-1.4087e-010
998146,-1.35846e-010
998147,-1.84436e-010
998148,-1.88052e-010
998149,-1.58885e-010
998150,-1.64154e-010
998151,-1.67279e-010
998152,-1.50735e-010
998153,-2.18811e-010
998154,-1.71569e-010
998155,-1.32659e-010
998156,-1.34436e-010
998157,-1.96446e-010
998158,-1.94485e-010
998159,-1.72549e-010
998160,-1.58885e-010
998161,-1.24878e-010
998162,-1.07047e-010
998163,-1.70098e-010
998164,-1.59498e-010
998165,-1.64154e-010
998166,-1.79657e-010
998167,-1.52941e-010
998168,-1.23836e-010
998169,-1.77941e-010
998170,-1.67096e-010
998171,-1.625e-010
998172,-1.68382e-010
998173,-1.78799e-010
998174,-1.65257e-010
998175,-1.80331e-010
998176,-1.73407e-010
998177,-1.76593e-010
998178,-1.50245e-010
998179,-1.59253e-010
998180,-1.30699e-010
998181,-1.42157e-010
998182,-1.22181e-010
998183,-1.88848e-010
998184,-1.67892e-010
998185,-1.94914e-010
998186,-1.4614e-010
998187,-1.68199e-010
998188,-1.70895e-010
998189,-2.01654e-010
998190,-1.94669e-010
998191,-1.67096e-010
998192,-1.56128e-010
998193,-1.73775e-010
998194,-1.68934e-010
998195,-1.47427e-010
998196,-1.16912e-010
998197,-1.48836e-010
998198,-1.40993e-010
998199,-1.78677e-010
998200,-1.67157e-010
998201,-1.65257e-010
998202,-1.59681e-010
998203,-1.8413e-010
998204,-1.25123e-010
998205,-1.9712e-010
998206,-1.78615e-010
998207,-1.45956e-010
998208,-1.24387e-010
998209,-1.94792e-010
998210,-2.09743e-010
998211,-1.54289e-010
998212,-1.59559e-010
998213,-1.75613e-010
998214,-1.82721e-010
998215,-1.53554e-010
998216,-1.17218e-010
998217,-1.87439e-010
998218,-1.41483e-010
998219,-1.33578e-010
998220,-1.58578e-010
998221,-1.52267e-010
998222,-1.87806e-010
998223,-1.71691e-010
998224,-1.73101e-010
998225,-1.93505e-010
998226,-1.39216e-010
998227,-1.2065e-010
998228,-1.89216e-010
998229,-1.95527e-010
998230,-1.46262e-010
998231,-1.59375e-010
998232,-1.32721e-010
998233,-1.76103e-010
998234,-1.88787e-010
998235,-1.46998e-010
998236,-1.62806e-010
998237,-1.13052e-010
998238,-1.53003e-010
998239,-1.41483e-010
998240,-1.66912e-010
998241,-1.55208e-010
998242,-1.5288e-010
998243,-1.9712e-010
998244,-1.67279e-010
998245,-1.6011e-010
998246,-1.66605e-010
998247,-1.60049e-010
998248,-1.48223e-010
998249,-1.67034e-010
998250,-1.90074e-010
998251,-2.19669e-010
998252,-1.71814e-010
998253,-1.6636e-010
998254,-1.70833e-010
998255,-1.67892e-010
998256,-1.29412e-010
998257,-1.8652e-010
998258,-1.54596e-010
998259,-1.91851e-010
998260,-1.57598e-010
998261,-1.88787e-010
998262,-1.81066e-010
998263,-1.52757e-010
998264,-1.51103e-010
998265,-1.66851e-010
998266,-1.6924e-010
998267,-1.3848e-010
998268,-1.56128e-010
998269,-1.90012e-010
998270,-1.77022e-010
998271,-2.18444e-010
998272,-1.5386e-010
998273,-1.57292e-010
998274,-1.44302e-010
998275,-1.57108e-010
998276,-1.40257e-010
998277,-1.67892e-010
998278,-1.34927e-010
998279,-1.83578e-010
998280,-1.92279e-010
998281,-1.50858e-010
998282,-1.4951e-010
998283,-1.36826e-010
998284,-1.61826e-010
998285,-1.76716e-010
998286,-1.57292e-010
998287,-1.61765e-010
998288,-1.78186e-010
998289,-1.61826e-010
998290,-1.21507e-010
998291,-1.92218e-010
998292,-1.82966e-010
998293,-1.53983e-010
998294,-1.01226e-010
998295,-1.40748e-010
998296,-1.38235e-010
998297,-1.7163e-010
998298,-1.48407e-010
998299,-1.69669e-010
998300,-1.25061e-010
998301,-2.09314e-010
998302,-2.17279e-010
998303,-1.80453e-010
998304,-1.93934e-010
998305,-1.42034e-010
998306,-1.66789e-010
998307,-1.61029e-010
998308,-1.62561e-010
998309,-1.78554e-010
998310,-1.37806e-010
998311,-1.77022e-010
998312,-1.53186e-010
998313,-1.61152e-010
998314,-1.94976e-010
998315,-1.6011e-010
998316,-1.49142e-010
998317,-1.65625e-010
998318,-1.71814e-010
998319,-1.7261e-010
998320,-1.70833e-010
998321,-1.86275e-010
998322,-1.60907e-010
998323,-1.47304e-010
998324,-1.59436e-010
998325,-1.24387e-010
998326,-1.55699e-010
998327,-1.78431e-010
998328,-1.49878e-010
998329,-1.43505e-010
998330,-1.67402e-010
998331,-1.40503e-010
998332,-1.24265e-010
998333,-1.4087e-010
998334,-1.6924e-010
998335,-1.58027e-010
998336,-1.73162e-010
998337,-1.54779e-010
998338,-1.46078e-010
998339,-1.68444e-010
998340,-1.29167e-010
998341,-1.43628e-010
998342,-1.21262e-010
998343,-1.67831e-010
998344,-1.81128e-010
998345,-1.49081e-010
998346,-1.62684e-010
998347,-1.34253e-010
998348,-1.29167e-010
998349,-1.6348e-010
998350,-1.73346e-010
998351,-1.53799e-010
998352,-1.69547e-010
998353,-1.70833e-010
998354,-1.5674e-010
998355,-1.26593e-010
998356,-1.41667e-010
998357,-1.71507e-010
998358,-1.45466e-010
998359,-1.80944e-010
998360,-1.4375e-010
998361,-1.5815e-010
998362,-1.55331e-010
998363,-1.50552e-010
998364,-1.37561e-010
998365,-1.73591e-010
998366,-2.04657e-010
998367,-1.29534e-010
998368,-1.76838e-010
998369,-1.56434e-010
998370,-1.52328e-010
998371,-1.78493e-010
998372,-1.6777e-010
998373,-1.82414e-010
998374,-1.93382e-010
998375,-1.54351e-010
998376,-1.7886e-010
998377,-1.58885e-010
998378,-1.92708e-010
998379,-1.73284e-010
998380,-1.38971e-010
998381,-6.47672e-011
998382,-1.58578e-010
998383,-1.59498e-010
998384,-1.67953e-010
998385,-1.72059e-010
998386,-1.71385e-010
998387,-1.76654e-010
998388,-1.17525e-010
998389,-1.66789e-010
998390,-1.95956e-010
998391,-1.76409e-010
998392,-1.5864e-010
998393,-1.15931e-010
998394,-1.38726e-010
998395,-1.57414e-010
998396,-2.07659e-010
998397,-1.50735e-010
998398,-1.49203e-010
998399,-1.68137e-010
998400,-1.29044e-010
998401,-1.91789e-010
998402,-1.48775e-010
998403,-8.98898e-011
998404,-1.45895e-010
998405,-1.48162e-010
998406,-1.75061e-010
998407,-2.01716e-010
998408,-2.20895e-010
998409,-1.55086e-010
998410,-1.57843e-010
998411,-1.65074e-010
998412,-1.5527e-010
998413,-1.79902e-010
998414,-1.894e-010
998415,-1.30331e-010
998416,-1.66605e-010
998417,-2.019e-010
998418,-1.73897e-010
998419,-1.75061e-010
998420,-1.57169e-010
998421,-1.50184e-010
998422,-1.44853e-010
998423,-1.49142e-010
998424,-1.7065e-010
998425,-1.68505e-010
998426,-1.80882e-010
998427,-1.77206e-010
998428,-1.64767e-010
998429,-1.73775e-010
998430,-1.56311e-010
998431,-1.53248e-010
998432,-1.47427e-010
998433,-1.89828e-010
998434,-1.65809e-010
998435,-1.56189e-010
998436,-1.24081e-010
998437,-1.51777e-010
998438,-1.35478e-010
998439,-1.44669e-010
998440,-1.43015e-010
998441,-1.60233e-010
998442,-1.70711e-010
998443,-1.96875e-010
998444,-1.25123e-010
998445,-1.49939e-010
998446,-1.30515e-010
998447,-1.33762e-010
998448,-1.60049e-010
998449,-2.00306e-010
998450,-1.63909e-010
998451,-1.45221e-010
998452,-1.63971e-010
998453,-1.14277e-010
998454,-1.75e-010
998455,-1.81618e-010
998456,-1.19363e-010
998457,-1.57843e-010
998458,-1.24571e-010
998459,-1.99571e-010
998460,-1.63358e-010
998461,-1.35968e-010
998462,-1.32904e-010
998463,-1.24816e-010
998464,-1.57108e-010
998465,-1.67892e-010
998466,-1.74081e-010
998467,-1.85049e-010
998468,-1.7598e-010
998469,-1.29044e-010
998470,-1.47855e-010
998471,-1.26838e-010
998472,-1.34743e-010
998473,-1.58395e-010
998474,-1.87745e-010
998475,-1.62684e-010
998476,-1.44608e-010
998477,-1.52819e-010
998478,-1.45159e-010
998479,-1.63052e-010
998480,-1.36152e-010
998481,-1.50429e-010
998482,-1.68934e-010
998483,-2.18321e-010
998484,-1.95956e-010
998485,-1.91728e-010
998486,-1.64461e-010
998487,-1.7065e-010
998488,-2.00061e-010
998489,-1.2739e-010
998490,-2.18015e-010
998491,-1.85723e-010
998492,-1.5e-010
998493,-1.6011e-010
998494,-1.85172e-010
998495,-1.06863e-010
998496,-9.98775e-011
998497,-1.47672e-010
998498,-1.64951e-010
998499,-1.64154e-010
998500,-1.68505e-010
998501,-2.0864e-010
998502,-1.7451e-010
998503,-1.97488e-010
998504,-1.80699e-010
998505,-1.57414e-010
998506,-1.68321e-010
998507,-1.70343e-010
998508,-1.80025e-010
998509,-1.30576e-010
998510,-1.46201e-010
998511,-1.46814e-010
998512,-1.81985e-010
998513,-1.73958e-010
998514,-1.53248e-010
998515,-1.57169e-010
998516,-1.88664e-010
998517,-1.67463e-010
998518,-1.77267e-010
998519,-1.56495e-010
998520,-1.53615e-010
998521,-1.50184e-010
998522,-1.59865e-010
998523,-1.82598e-010
998524,-1.45711e-010
998525,-1.6489e-010
998526,-1.75061e-010
998527,-1.31005e-010
998528,-1.58211e-010
998529,-1.65257e-010
998530,-1.7163e-010
998531,-1.34927e-010
998532,-1.92341e-010
998533,-1.79902e-010
998534,-1.63787e-010
998535,-1.58395e-010
998536,-1.69118e-010
998537,-1.14706e-010
998538,-1.52267e-010
998539,-1.63113e-010
998540,-1.61887e-010
998541,-1.45895e-010
998542,-1.73897e-010
998543,-1.63726e-010
998544,-1.63297e-010
998545,-1.90625e-010
998546,-1.5288e-010
998547,-1.77022e-010
998548,-1.66483e-010
998549,-1.40503e-010
998550,-1.52022e-010
998551,-1.5386e-010
998552,-1.61581e-010
998553,-1.41299e-010
998554,-1.17953e-010
998555,-1.68382e-010
998556,-1.40686e-010
998557,-1.49632e-010
998558,-1.69424e-010
998559,-1.62561e-010
998560,-1.62255e-010
998561,-1.53799e-010
998562,-1.42953e-010
998563,-1.58456e-010
998564,-1.81128e-010
998565,-1.64461e-010
998566,-1.23101e-010
998567,-2.10784e-010
998568,-1.53248e-010
998569,-1.09865e-010
998570,-1.32659e-010
998571,-1.6826e-010
998572,-1.46262e-010
998573,-1.23897e-010
998574,-1.78615e-010
998575,-1.65503e-010
998576,-1.81618e-010
998577,-1.50245e-010
998578,-1.44424e-010
998579,-1.24878e-010
998580,-1.78922e-010
998581,-1.99265e-010
998582,-1.8413e-010
998583,-1.63726e-010
998584,-1.04351e-010
998585,-1.41177e-010
998586,-1.37561e-010
998587,-1.84375e-010
998588,-2.05208e-010
998589,-1.54534e-010
998590,-1.41422e-010
998591,-1.45098e-010
998592,-1.52941e-010
998593,-1.75735e-010
998594,-1.49265e-010
998595,-1.83272e-010
998596,-1.68628e-010
998597,-1.68321e-010
998598,-1.60294e-010
998599,-1.50061e-010
998600,-1.71569e-010
998601,-1.53983e-010
998602,-1.62316e-010
998603,-2.0576e-010
998604,-1.71385e-010
998605,-1.70527e-010
998606,-1.78064e-010
998607,-1.66544e-010
998608,-1.8848e-010
998609,-1.77145e-010
998610,-1.48039e-010
998611,-1.54044e-010
998612,-1.60968e-010
998613,-1.56434e-010
998614,-1.64032e-010
998615,-1.93811e-010
998616,-1.91422e-010
998617,-1.38235e-010
998618,-1.42831e-010
998619,-1.41728e-010
998620,-1.66299e-010
998621,-2.27267e-010
998622,-1.394e-010
998623,-1.78983e-010
998624,-1.54902e-010
998625,-1.99632e-010
998626,-1.43689e-010
998627,-1.92647e-010
998628,-1.33333e-010
998629,-1.94669e-010
998630,-1.27328e-010
998631,-1.41115e-010
998632,-1.45404e-010
998633,-1.8125e-010
998634,-1.87745e-010
998635,-1.52635e-010
998636,-1.73223e-010
998637,-2.00613e-010
998638,-1.6489e-010
998639,-2.22059e-010
998640,-2.07414e-010
998641,-1.16177e-010
998642,-1.79963e-010
998643,-1.76838e-010
998644,-1.95221e-010
998645,-1.89032e-010
998646,-1.5386e-010
998647,-1.26532e-010
998648,-1.40686e-010
998649,-1.66054e-010
998650,-1.58701e-010
998651,-1.78248e-010
998652,-1.57782e-010
998653,-1.47672e-010
998654,-1.75552e-010
998655,-1.36458e-010
998656,-1.3364e-010
998657,-1.37194e-010
998658,-1.63971e-010
998659,-1.48468e-010
998660,-1.65074e-010
998661,-2.01716e-010
998662,-1.78799e-010
998663,-1.40748e-010
998664,-1.39645e-010
998665,-1.69792e-010
998666,-1.47365e-010
998667,-1.93873e-010
998668,-1.85478e-010
998669,-1.61336e-010
998670,-1.49081e-010
998671,-1.40931e-010
998672,-1.74571e-010
998673,-1.84007e-010
998674,-1.78003e-010
998675,-1.92953e-010
998676,-1.48284e-010
998677,-1.51593e-010
998678,-1.39951e-010
998679,-1.7114e-010
998680,-1.76348e-010
998681,-1.89767e-010
998682,-1.62745e-010
998683,-1.7549e-010
998684,-2.16667e-010
998685,-1.3989e-010
998686,-1.9326e-010
998687,-1.83211e-010
998688,-1.94056e-010
998689,-1.77022e-010
998690,-1.89706e-010
998691,-1.82782e-010
998692,-1.76164e-010
998693,-1.7065e-010
998694,-1.45159e-010
998695,-1.19118e-010
998696,-1.40135e-010
998697,-2.30392e-010
998698,-2.07292e-010
998699,-1.78493e-010
998700,-1.7788e-010
998701,-1.65503e-010
998702,-1.36765e-010
998703,-1.91115e-010
998704,-1.37561e-010
998705,-1.72427e-010
998706,-1.66605e-010
998707,-1.90809e-010
998708,-1.98039e-010
998709,-1.91728e-010
998710,-1.60233e-010
998711,-1.5864e-010
998712,-1.46078e-010
998713,-1.60846e-010
998714,-2.04473e-010
998715,-1.46998e-010
998716,-1.34804e-010
998717,-1.68382e-010
998718,-1.47672e-010
998719,-1.78309e-010
998720,-1.53493e-010
998721,-1.78922e-010
998722,-1.52451e-010
998723,-1.2837e-010
998724,-1.9087e-010
998725,-1.72794e-010
998726,-1.8027e-010
998727,-1.9473e-010
998728,-9.92035e-011
998729,-1.94363e-010
998730,-1.93873e-010
998731,-2.04105e-010
998732,-1.37255e-010
998733,-2.06311e-010
998734,-1.64767e-010
998735,-1.61887e-010
998736,-1.7402e-010
998737,-1.94179e-010
998738,-1.74939e-010
998739,-1.33211e-010
998740,-2.02574e-010
998741,-1.61275e-010
998742,-1.58824e-010
998743,-2.07659e-010
998744,-1.76961e-010
998745,-1.7886e-010
998746,-1.61642e-010
998747,-1.7788e-010
998748,-1.93873e-010
998749,-1.73101e-010
998750,-1.84375e-010
998751,-1.95711e-010
998752,-1.67157e-010
998753,-1.90503e-010
998754,-1.76042e-010
998755,-1.65686e-010
998756,-1.19792e-010
998757,-1.19914e-010
998758,-1.22794e-010
998759,-1.83824e-010
998760,-1.78615e-010
998761,-1.79779e-010
998762,-1.49632e-010
998763,-1.30699e-010
998764,-1.56066e-010
