LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1558
Segment,TrigTime,TimeSinceSegment1
#1,02-Dec-2012 09:12:08,0                 
Time,Ampl
998442,-1.34976e-010
998443,-1.88952e-010
998444,-1.33039e-010
998445,-1.9508e-010
998446,-1.25337e-010
998447,-1.84277e-010
998448,-1.77905e-010
998449,-2.0413e-010
998450,-1.57935e-010
998451,-1.6834e-010
998452,-1.84406e-010
998453,-1.64939e-010
998454,-1.29369e-010
998455,-1.34436e-010
998456,-9.79597e-011
998457,-1.74357e-010
998458,-1.61569e-010
998459,-1.63517e-010
998460,-1.59859e-010
998461,-1.86532e-010
998462,-1.57819e-010
998463,-1.88824e-010
998464,-1.89651e-010
998465,-1.81434e-010
998466,-1.52794e-010
998467,-1.31814e-010
998468,-1.8296e-010
998469,-1.67359e-010
998470,-1.68536e-010
998471,-1.44522e-010
998472,-1.12843e-010
998473,-1.48916e-010
998474,-1.62482e-010
998475,-1.31747e-010
998476,-1.62084e-010
998477,-1.54479e-010
998478,-1.08811e-010
998479,-1.75411e-010
998480,-1.59884e-010
998481,-2.00074e-010
998482,-1.98254e-010
998483,-1.43781e-010
998484,-1.5924e-010
998485,-1.4443e-010
998486,-1.29878e-010
998487,-1.29112e-010
998488,-1.40466e-010
998489,-1.12041e-010
998490,-1.57819e-010
998491,-1.69173e-010
998492,-1.7693e-010
998493,-1.92365e-010
998494,-1.7565e-010
998495,-1.74706e-010
998496,-1.48168e-010
998497,-1.74859e-010
998498,-1.08352e-010
998499,-1.3834e-010
998500,-1.55607e-010
998501,-1.45429e-010
998502,-1.31581e-010
998503,-1.49106e-010
998504,-1.45368e-010
998505,-1.31863e-010
998506,-1.59651e-010
998507,-1.55644e-010
998508,-1.46238e-010
998509,-1.87543e-010
998510,-1.83432e-010
998511,-1.7712e-010
998512,-1.42794e-010
998513,-1.65325e-010
998514,-1.35717e-010
998515,-1.36612e-010
998516,-1.75533e-010
998517,-1.81446e-010
998518,-1.5924e-010
998519,-1.90717e-010
998520,-1.57439e-010
998521,-1.72194e-010
998522,-2.13407e-010
998523,-1.86238e-010
998524,-1.4356e-010
998525,-1.01722e-010
998526,-1.58052e-010
998527,-1.64069e-010
998528,-1.56771e-010
998529,-1.70981e-010
998530,-1.72874e-010
998531,-1.54173e-010
998532,-1.53199e-010
998533,-1.52807e-010
998534,-1.47145e-010
998535,-1.57819e-010
998536,-1.95736e-010
998537,-2.16624e-010
998538,-1.59486e-010
998539,-1.50307e-010
998540,-1.71661e-010
998541,-1.6152e-010
998542,-1.39032e-010
998543,-1.49694e-010
998544,-1.45582e-010
998545,-1.48861e-010
998546,-1.37378e-010
998547,-1.34798e-010
998548,-1.95877e-010
998549,-1.9288e-010
998550,-1.65503e-010
998551,-1.43897e-010
998552,-1.67923e-010
998553,-1.73873e-010
998554,-1.55006e-010
998555,-1.60405e-010
998556,-1.48401e-010
998557,-1.07445e-010
998558,-1.79682e-010
998559,-1.58272e-010
998560,-1.78315e-010
998561,-1.92598e-010
998562,-1.65184e-010
998563,-1.68916e-010
998564,-1.85919e-010
998565,-1.77519e-010
998566,-1.72237e-010
998567,-1.66937e-010
998568,-1.97562e-010
998569,-1.81066e-010
998570,-1.58144e-010
998571,-1.35166e-010
998572,-1.84933e-010
998573,-1.94277e-010
998574,-1.41287e-010
998575,-1.58334e-010
998576,-1.8337e-010
998577,-1.41115e-010
998578,-1.87451e-010
998579,-2.04988e-010
998580,-1.81924e-010
998581,-1.82488e-010
998582,-2.01312e-010
998583,-2.20307e-010
998584,-1.63566e-010
998585,-1.4826e-010
998586,-1.62022e-010
998587,-1.36832e-010
998588,-1.87028e-010
998589,-1.63775e-010
998590,-1.66667e-010
998591,-1.81912e-010
998592,-1.69584e-010
998593,-1.58922e-010
998594,-1.77929e-010
998595,-1.65601e-010
998596,-2.01698e-010
998597,-1.36526e-010
998598,-1.99087e-010
998599,-1.39406e-010
998600,-1.29737e-010
998601,-1.90129e-010
998602,-1.91973e-010
998603,-1.03744e-010
998604,-1.52623e-010
998605,-1.71698e-010
998606,-1.37929e-010
998607,-1.35693e-010
998608,-1.44982e-010
998609,-1.53395e-010
998610,-1.65e-010
998611,-1.4546e-010
998612,-1.275e-010
998613,-1.52022e-010
998614,-1.60497e-010
998615,-1.94375e-010
998616,-1.43229e-010
998617,-1.42218e-010
998618,-1.55852e-010
998619,-1.55748e-010
998620,-1.54112e-010
998621,-1.56017e-010
998622,-1.59663e-010
998623,-1.00288e-010
998624,-1.3144e-010
998625,-1.80478e-010
998626,-1.57721e-010
998627,-1.51244e-010
998628,-1.46851e-010
998629,-1.72923e-010
998630,-1.61557e-010
998631,-1.05251e-010
998632,-1.25987e-010
998633,-1.54081e-010
998634,-1.46593e-010
998635,-1.39798e-010
998636,-1.99406e-010
998637,-1.60674e-010
998638,-1.5155e-010
998639,-1.66244e-010
998640,-1.45907e-010
998641,-1.48046e-010
998642,-1.70699e-010
998643,-1.78597e-010
998644,-1.5049e-010
998645,-1.10258e-010
998646,-1.7277e-010
998647,-1.719e-010
998648,-2.47268e-010
998649,-1.70055e-010
998650,-1.47862e-010
998651,-6.89278e-011
998652,-1.02935e-010
998653,-1.66164e-010
998654,-1.56937e-010
998655,-1.63327e-010
998656,-1.33015e-010
998657,-1.53125e-010
998658,-1.46073e-010
998659,-1.61342e-010
998660,-1.44841e-010
998661,-1.81489e-010
998662,-1.17592e-010
998663,-1.30497e-010
998664,-1.37114e-010
998665,-1.61085e-010
998666,-1.81783e-010
998667,-1.99663e-010
998668,-1.72923e-010
998669,-1.68468e-010
998670,-1.8356e-010
998671,-1.79645e-010
998672,-1.40454e-010
998673,-1.51716e-010
998674,-1.7921e-010
998675,-1.8758e-010
998676,-1.67997e-010
998677,-2.03015e-010
998678,-1.73873e-010
998679,-1.04473e-010
998680,-1.8391e-010
998681,-1.54535e-010
998682,-1.52948e-010
998683,-1.8766e-010
998684,-1.55631e-010
998685,-1.30778e-010
998686,-1.62071e-010
998687,-1.77108e-010
998688,-1.44026e-010
998689,-1.33272e-010
998690,-1.94504e-010
998691,-1.90944e-010
998692,-1.48272e-010
998693,-1.98591e-010
998694,-1.38223e-010
998695,-1.96115e-010
998696,-1.60558e-010
998697,-1.78236e-010
998698,-1.98334e-010
998699,-1.22751e-010
998700,-1.63095e-010
998701,-1.94443e-010
998702,-1.58959e-010
998703,-2.08787e-010
998704,-1.46158e-010
998705,-1.62543e-010
998706,-2.0633e-010
998707,-1.87684e-010
998708,-1.30558e-010
998709,-1.63285e-010
998710,-1.55184e-010
998711,-1.51832e-010
998712,-1.56361e-010
998713,-1.23432e-010
998714,-1.6951e-010
998715,-1.60754e-010
998716,-1.33487e-010
998717,-1.43946e-010
998718,-1.48787e-010
998719,-1.32194e-010
998720,-1.73475e-010
998721,-1.65141e-010
998722,-1.61036e-010
998723,-1.52396e-010
998724,-1.66501e-010
998725,-1.9266e-010
998726,-1.70521e-010
998727,-1.54994e-010
998728,-1.48762e-010
998729,-1.65999e-010
998730,-1.8296e-010
998731,-2.13156e-010
998732,-1.69406e-010
998733,-1.29945e-010
998734,-1.49247e-010
998735,-1.61955e-010
998736,-1.30392e-010
998737,-1.26269e-010
998738,-1.93187e-010
998739,-1.85031e-010
998740,-1.68573e-010
998741,-1.85607e-010
998742,-1.42758e-010
998743,-1.45178e-010
998744,-1.48989e-010
998745,-1.55264e-010
998746,-1.13934e-010
998747,-1.55478e-010
998748,-1.68597e-010
998749,-1.70864e-010
998750,-1.51655e-010
998751,-1.39951e-010
998752,-1.244e-010
998753,-1.3962e-010
998754,-1.15441e-010
998755,-1.38879e-010
998756,-1.45147e-010
998757,-1.15227e-010
998758,-1.4076e-010
998759,-1.59461e-010
998760,-1.45662e-010
998761,-1.70196e-010
998762,-1.23995e-010
998763,-1.60742e-010
998764,-1.76636e-010
998765,-1.26667e-010
998766,-1.3065e-010
998767,-1.86109e-010
998768,-1.94584e-010
998769,-1.28652e-010
998770,-1.6549e-010
998771,-1.81195e-010
998772,-2.06091e-010
998773,-1.51881e-010
998774,-1.71312e-010
998775,-1.89755e-010
998776,-1.53536e-010
998777,-1.82488e-010
998778,-2.1565e-010
998779,-1.78585e-010
998780,-1.79363e-010
998781,-1.70864e-010
998782,-1.31085e-010
998783,-2.04296e-010
998784,-1.36918e-010
998785,-1.85778e-010
998786,-1.72758e-010
998787,-1.26563e-010
998788,-1.62059e-010
998789,-1.85062e-010
998790,-1.69559e-010
998791,-1.41863e-010
998792,-1.34485e-010
998793,-1.19767e-010
998794,-1.42653e-010
998795,-1.26973e-010
998796,-1.91177e-010
998797,-1.5443e-010
998798,-1.66857e-010
998799,-1.01618e-010
998800,-1.18284e-010
998801,-1.52035e-010
998802,-1.5e-010
998803,-1.91189e-010
998804,-1.3405e-010
998805,-1.86428e-010
998806,-1.90576e-010
998807,-1.42972e-010
998808,-2.11312e-010
998809,-1.91085e-010
998810,-1.64326e-010
998811,-1.71299e-010
998812,-1.96888e-010
998813,-1.72813e-010
998814,-1.66385e-010
998815,-1.70944e-010
998816,-1.73088e-010
998817,-1.75693e-010
998818,-1.93658e-010
998819,-1.66869e-010
998820,-1.97016e-010
998821,-1.57243e-010
998822,-2.00319e-010
998823,-1.53548e-010
998824,-1.38671e-010
998825,-1.66066e-010
998826,-1.96783e-010
998827,-1.40699e-010
998828,-1.62365e-010
998829,-1.88309e-010
998830,-1.92856e-010
998831,-1.84228e-010
998832,-1.71593e-010
998833,-1.5209e-010
998834,-1.13805e-010
998835,-1.9489e-010
998836,-1.65337e-010
998837,-2.13438e-010
998838,-1.71661e-010
998839,-1.53959e-010
998840,-1.5087e-010
998841,-1.22304e-010
998842,-1.61673e-010
998843,-1.57041e-010
998844,-1.64234e-010
998845,-1.51514e-010
998846,-1.46459e-010
998847,-1.80576e-010
998848,-1.98113e-010
998849,-1.54657e-010
998850,-1.63928e-010
998851,-1.52102e-010
998852,-2.06091e-010
998853,-1.10104e-010
998854,-1.87782e-010
998855,-1.75638e-010
998856,-1.61943e-010
998857,-1.65821e-010
998858,-1.66091e-010
998859,-1.89461e-010
998860,-1.94737e-010
998861,-1.6641e-010
998862,-1.41103e-010
998863,-1.57819e-010
998864,-1.77059e-010
998865,-1.62751e-010
998866,-1.80913e-010
998867,-1.28432e-010
998868,-1.84486e-010
998869,-1.2402e-010
998870,-1.47414e-010
998871,-1.44816e-010
998872,-1.23058e-010
998873,-1.67715e-010
998874,-1.12053e-010
998875,-1.50245e-010
998876,-1.40172e-010
998877,-1.21563e-010
998878,-1.6568e-010
998879,-1.25901e-010
998880,-1.3318e-010
998881,-1.48928e-010
998882,-1.37102e-010
998883,-1.94247e-010
998884,-1.59345e-010
998885,-1.20846e-010
998886,-1.72513e-010
998887,-1.45625e-010
998888,-1.59688e-010
998889,-1.73756e-010
998890,-1.51667e-010
998891,-1.63671e-010
998892,-1.58524e-010
998893,-1.32696e-010
998894,-1.22022e-010
998895,-1.10092e-010
998896,-1.48799e-010
998897,-1.45202e-010
998898,-1.05405e-010
998899,-2.00368e-010
998900,-2.04988e-010
998901,-1.95184e-010
998902,-1.51256e-010
998903,-1.60166e-010
998904,-1.34142e-010
998905,-1.89167e-010
998906,-1.63952e-010
998907,-1.47059e-010
998908,-2.09915e-010
998909,-1.64553e-010
998910,-1.33603e-010
998911,-1.53536e-010
998912,-1.89651e-010
998913,-1.90693e-010
998914,-1.8785e-010
998915,-1.7478e-010
998916,-1.56851e-010
998917,-1.72145e-010
998918,-1.47329e-010
998919,-1.50693e-010
998920,-1.41171e-010
998921,-1.75944e-010
998922,-1.44602e-010
998923,-1.32696e-010
998924,-1.53101e-010
998925,-1.41771e-010
998926,-1.74859e-010
998927,-1.8538e-010
998928,-1.59755e-010
998929,-1.95877e-010
998930,-1.44498e-010
998931,-2.0527e-010
998932,-1.09596e-010
998933,-1.58499e-010
998934,-1.87028e-010
998935,-2.14087e-010
998936,-1.59933e-010
998937,-1.89669e-010
998938,-1.65386e-010
998939,-1.55405e-010
998940,-1.8603e-010
998941,-1.84289e-010
998942,-1.48671e-010
998943,-1.58285e-010
998944,-1.44087e-010
998945,-2.50172e-010
998946,-1.83664e-010
998947,-1.42935e-010
998948,-1.49633e-010
998949,-1.41832e-010
