LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1576
Segment,TrigTime,TimeSinceSegment1
#1,02-Dec-2012 09:08:28,0                 
Time,Ampl
998424,-7.52023e-011
998425,-1.5557e-010
998426,-1.28879e-010
998427,-1.6535e-010
998428,-2.17427e-010
998429,-1.73554e-010
998430,-1.95454e-010
998431,-2.08646e-010
998432,-1.95797e-010
998433,-1.82997e-010
998434,-1.79774e-010
998435,-2.21894e-010
998436,-1.87053e-010
998437,-2.03683e-010
998438,-2.41673e-010
998439,-1.77482e-010
998440,-1.89412e-010
998441,-2.18554e-010
998442,-2.25889e-010
998443,-1.89357e-010
998444,-2.04847e-010
998445,-1.83052e-010
998446,-1.80092e-010
998447,-1.87133e-010
998448,-1.9943e-010
998449,-1.85251e-010
998450,-1.60484e-010
998451,-1.67739e-010
998452,-1.42255e-010
998453,-1.51538e-010
998454,-2.10478e-010
998455,-1.91024e-010
998456,-1.74675e-010
998457,-1.99627e-010
998458,-2.17237e-010
998459,-1.93824e-010
998460,-1.99179e-010
998461,-2.02494e-010
998462,-2.04718e-010
998463,-1.71581e-010
998464,-1.78787e-010
998465,-1.86097e-010
998466,-1.94106e-010
998467,-2.00638e-010
998468,-2.20319e-010
998469,-2.0391e-010
998470,-2.09008e-010
998471,-2.03475e-010
998472,-1.47954e-010
998473,-1.98015e-010
998474,-1.5891e-010
998475,-1.93211e-010
998476,-1.8845e-010
998477,-1.98781e-010
998478,-2.04283e-010
998479,-1.72513e-010
998480,-2.00993e-010
998481,-1.45766e-010
998482,-1.79528e-010
998483,-2.07868e-010
998484,-1.82463e-010
998485,-1.65104e-010
998486,-1.622e-010
998487,-2.12427e-010
998488,-2.27758e-010
998489,-2.17016e-010
998490,-2.01544e-010
998491,-2.2709e-010
998492,-1.92482e-010
998493,-2.13266e-010
998494,-2.43756e-010
998495,-2.05178e-010
998496,-1.90564e-010
998497,-2.24749e-010
998498,-1.71122e-010
998499,-2.0307e-010
998500,-2.09198e-010
998501,-1.96526e-010
998502,-1.89375e-010
998503,-2.21973e-010
998504,-2.27709e-010
998505,-2.23407e-010
998506,-2.35448e-010
998507,-2.13885e-010
998508,-2.02709e-010
998509,-1.95429e-010
998510,-2.3065e-010
998511,-2.27464e-010
998512,-1.99627e-010
998513,-2.12298e-010
998514,-1.61789e-010
998515,-1.80337e-010
998516,-2.09044e-010
998517,-2.20013e-010
998518,-2.28677e-010
998519,-1.68609e-010
998520,-2.3239e-010
998521,-2.0875e-010
998522,-1.72249e-010
998523,-2.04627e-010
998524,-1.83769e-010
998525,-1.78622e-010
998526,-2.20448e-010
998527,-2.11808e-010
998528,-1.73793e-010
998529,-2.09841e-010
998530,-2.22794e-010
998531,-2.15674e-010
998532,-1.94712e-010
998533,-1.76612e-010
998534,-1.93095e-010
998535,-1.68793e-010
998536,-2.25392e-010
998537,-1.98346e-010
998538,-2.39915e-010
998539,-1.76269e-010
998540,-2.20742e-010
998541,-2.1068e-010
998542,-1.84676e-010
998543,-1.60687e-010
998544,-2.1712e-010
998545,-1.74461e-010
998546,-2.18517e-010
998547,-1.52077e-010
998548,-1.78107e-010
998549,-1.53101e-010
998550,-1.73193e-010
998551,-1.869e-010
998552,-2.32059e-010
998553,-1.79142e-010
998554,-2.2785e-010
998555,-1.81888e-010
998556,-2.13193e-010
998557,-1.77445e-010
998558,-1.86955e-010
998559,-2.27016e-010
998560,-2.04271e-010
998561,-2.35448e-010
998562,-1.99982e-010
998563,-2.16863e-010
998564,-1.87684e-010
998565,-2.18119e-010
998566,-2.32494e-010
998567,-2.36477e-010
998568,-2.09479e-010
998569,-2.11453e-010
998570,-2.55932e-010
998571,-1.91551e-010
998572,-1.90625e-010
998573,-1.86649e-010
998574,-2.09149e-010
998575,-1.97758e-010
998576,-2.58824e-010
998577,-1.61557e-010
998578,-2.38652e-010
998579,-2.13689e-010
998580,-2.15546e-010
998581,-2.3152e-010
998582,-1.96888e-010
998583,-1.77635e-010
998584,-1.83499e-010
998585,-1.75074e-010
998586,-2.36422e-010
998587,-2.52666e-010
998588,-1.75729e-010
998589,-1.9951e-010
998590,-1.62623e-010
998591,-1.99829e-010
998592,-1.93517e-010
998593,-2.13805e-010
998594,-2.62317e-010
998595,-2.02966e-010
998596,-2.0345e-010
998597,-1.90907e-010
998598,-2.26109e-010
998599,-2.05729e-010
998600,-2.06728e-010
998601,-2.15215e-010
998602,-1.7527e-010
998603,-1.80607e-010
998604,-2.10821e-010
998605,-2.40055e-010
998606,-2.01918e-010
998607,-2.17837e-010
998608,-2.06318e-010
998609,-1.73946e-010
998610,-1.49633e-010
998611,-2.04528e-010
998612,-1.9421e-010
998613,-2.15852e-010
998614,-1.93138e-010
998615,-2.16967e-010
998616,-1.62237e-010
998617,-1.97702e-010
998618,-1.86122e-010
998619,-1.72592e-010
998620,-2.14535e-010
998621,-2.46342e-010
998622,-1.97899e-010
998623,-2.22065e-010
998624,-1.94118e-010
998625,-2.24406e-010
998626,-1.71642e-010
998627,-2.01967e-010
998628,-1.83088e-010
998629,-2.05497e-010
998630,-1.82255e-010
998631,-2.10019e-010
998632,-2.10135e-010
998633,-2.03199e-010
998634,-2.19718e-010
998635,-2.38315e-010
998636,-2.11158e-010
998637,-2.29639e-010
998638,-1.97733e-010
998639,-2.12182e-010
998640,-1.99957e-010
998641,-1.92445e-010
998642,-2.0554e-010
998643,-1.79798e-010
998644,-1.81912e-010
998645,-1.97439e-010
998646,-2.48634e-010
998647,-1.79338e-010
998648,-1.92188e-010
998649,-2.13266e-010
998650,-1.9353e-010
998651,-2.28413e-010
998652,-1.98677e-010
998653,-1.93671e-010
998654,-1.5182e-010
998655,-1.88462e-010
998656,-1.7788e-010
998657,-1.88193e-010
998658,-2.04412e-010
998659,-2.13744e-010
998660,-2.02966e-010
998661,-2.14308e-010
998662,-1.91342e-010
998663,-2.00484e-010
998664,-1.81336e-010
998665,-1.83854e-010
998666,-2.29921e-010
998667,-2.07445e-010
998668,-2.50785e-010
998669,-2.14253e-010
998670,-2.22525e-010
998671,-2.18426e-010
998672,-1.91636e-010
998673,-2.06256e-010
998674,-2.34339e-010
998675,-2.06256e-010
998676,-1.75588e-010
998677,-2.04155e-010
998678,-1.95644e-010
998679,-2.35503e-010
998680,-2.54265e-010
998681,-2.3587e-010
998682,-2.06514e-010
998683,-1.64939e-010
998684,-2.51477e-010
998685,-2.10337e-010
998686,-1.94388e-010
998687,-2.21691e-010
998688,-1.85392e-010
998689,-1.84173e-010
998690,-2.10772e-010
998691,-2.07666e-010
998692,-2.03989e-010
998693,-1.80019e-010
998694,-1.5959e-010
998695,-2.04283e-010
998696,-1.72359e-010
998697,-1.65245e-010
998698,-2.24198e-010
998699,-2.20258e-010
998700,-1.94964e-010
998701,-1.67611e-010
998702,-1.97077e-010
998703,-2.04553e-010
998704,-1.79106e-010
998705,-1.88615e-010
998706,-1.98254e-010
998707,-1.92813e-010
998708,-1.81489e-010
998709,-2.02617e-010
998710,-2.25785e-010
998711,-1.85019e-010
998712,-2.18861e-010
998713,-2.08763e-010
998714,-2.01342e-010
998715,-2.02874e-010
998716,-2.31305e-010
998717,-2.37218e-010
998718,-2.33505e-010
998719,-2.20448e-010
998720,-1.991e-010
998721,-2.21587e-010
998722,-2.11416e-010
998723,-1.92059e-010
998724,-1.75944e-010
998725,-1.88462e-010
998726,-2.51195e-010
998727,-2.29706e-010
998728,-1.90497e-010
998729,-1.57678e-010
998730,-2.10515e-010
998731,-1.96747e-010
998732,-1.85454e-010
998733,-1.91765e-010
998734,-2.04835e-010
998735,-1.71593e-010
998736,-1.6655e-010
998737,-1.76649e-010
998738,-1.91777e-010
998739,-2.48248e-010
998740,-1.8035e-010
998741,-1.80258e-010
998742,-1.93952e-010
998743,-1.74755e-010
998744,-2.15356e-010
998745,-1.66587e-010
998746,-1.93646e-010
998747,-1.65564e-010
998748,-1.74204e-010
998749,-1.99663e-010
998750,-2.20055e-010
998751,-1.74651e-010
998752,-1.96863e-010
998753,-1.76446e-010
998754,-2.00429e-010
998755,-2.29271e-010
998756,-1.8758e-010
998757,-1.92353e-010
998758,-1.622e-010
998759,-1.98462e-010
998760,-2.47127e-010
998761,-2.11949e-010
998762,-2.37347e-010
998763,-1.71477e-010
998764,-1.99559e-010
998765,-2.11808e-010
998766,-2.11373e-010
998767,-2.07482e-010
998768,-1.78033e-010
998769,-2.19069e-010
998770,-1.94363e-010
998771,-1.88965e-010
998772,-1.88861e-010
998773,-1.56122e-010
998774,-2.41839e-010
998775,-1.8269e-010
998776,-1.68726e-010
998777,-1.91918e-010
998778,-2.18775e-010
998779,-2.25711e-010
998780,-2.12899e-010
998781,-1.77365e-010
998782,-1.81115e-010
998783,-2.00895e-010
998784,-1.97347e-010
998785,-1.88836e-010
998786,-1.67359e-010
998787,-1.55098e-010
998788,-2.03615e-010
998789,-1.68278e-010
998790,-1.88168e-010
998791,-2.01826e-010
998792,-1.99712e-010
998793,-2.00276e-010
998794,-2.0508e-010
998795,-2.17249e-010
998796,-2.11679e-010
998797,-2.05705e-010
998798,-2.61103e-010
998799,-1.86979e-010
998800,-2.0747e-010
998801,-2.50233e-010
998802,-2.24915e-010
998803,-2.44155e-010
998804,-1.95196e-010
998805,-1.93622e-010
998806,-1.92954e-010
998807,-2.07868e-010
998808,-2.27709e-010
998809,-2.20564e-010
998810,-2.19786e-010
998811,-2.19896e-010
998812,-2.00723e-010
998813,-1.93468e-010
998814,-2.48377e-010
998815,-2.06354e-010
998816,-1.97102e-010
998817,-2.26618e-010
998818,-2.25491e-010
998819,-2.30815e-010
998820,-2.27837e-010
998821,-2.47096e-010
998822,-2.09136e-010
998823,-2.33916e-010
998824,-2.14406e-010
998825,-2.32084e-010
998826,-1.92562e-010
998827,-1.86888e-010
998828,-1.84277e-010
998829,-1.82433e-010
998830,-1.82384e-010
998831,-1.96563e-010
998832,-1.85687e-010
998833,-1.99369e-010
998834,-1.92562e-010
998835,-2.23738e-010
998836,-1.67206e-010
998837,-1.78223e-010
998838,-2.2625e-010
998839,-1.87837e-010
998840,-2.06514e-010
998841,-1.78726e-010
998842,-2.07801e-010
998843,-2.46661e-010
998844,-2.24394e-010
998845,-2.16238e-010
998846,-1.7728e-010
998847,-1.43689e-010
998848,-2.12476e-010
998849,-1.91256e-010
998850,-2.18082e-010
998851,-2.11195e-010
998852,-2.16649e-010
998853,-2.10656e-010
998854,-2.10797e-010
998855,-1.90166e-010
998856,-2.17188e-010
998857,-2.20196e-010
998858,-1.74872e-010
998859,-2.0345e-010
998860,-1.88769e-010
998861,-2.06483e-010
998862,-1.91103e-010
998863,-2.03683e-010
998864,-2.51845e-010
998865,-1.66054e-010
998866,-2.07384e-010
998867,-2.00509e-010
998868,-1.72862e-010
998869,-1.99522e-010
998870,-2.24688e-010
998871,-2.25429e-010
998872,-2.42476e-010
998873,-1.83701e-010
998874,-1.77292e-010
998875,-1.94106e-010
998876,-2.08481e-010
998877,-1.81679e-010
998878,-1.88193e-010
998879,-2.23854e-010
998880,-2.13193e-010
998881,-2.2209e-010
998882,-2.13781e-010
998883,-1.69994e-010
998884,-1.86391e-010
998885,-2.03952e-010
998886,-1.62059e-010
998887,-1.97041e-010
998888,-1.97641e-010
998889,-2.1739e-010
998890,-2.00147e-010
998891,-1.8489e-010
998892,-1.86097e-010
998893,-2.06434e-010
998894,-1.76097e-010
998895,-2.11244e-010
998896,-2.08634e-010
998897,-1.9568e-010
998898,-2.18426e-010
998899,-2.2383e-010
998900,-2.19106e-010
998901,-2.46998e-010
998902,-2.54804e-010
998903,-1.71796e-010
998904,-1.77623e-010
998905,-2.2826e-010
998906,-2.26544e-010
998907,-2.49222e-010
998908,-2.2538e-010
998909,-2.10313e-010
998910,-2.19835e-010
998911,-1.87053e-010
998912,-2.14038e-010
998913,-2.26992e-010
998914,-1.9315e-010
