LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1253
Segment,TrigTime,TimeSinceSegment1
#1,01-Dec-2012 06:42:07,0                 
Time,Ampl
998747,-1.19485e-010
998748,-1.81863e-010
998749,-1.25123e-010
998750,-1.54412e-010
998751,-1.28983e-010
998752,-2.43076e-010
998753,-1.46017e-010
998754,-1.35417e-010
998755,-3.86029e-010
998756,-2.95833e-010
998757,-1.35723e-010
998758,-2.35355e-010
998759,-1.41789e-010
998760,-1.56189e-010
998761,-2.32537e-010
998762,-1.64951e-010
998763,-2.42034e-010
998764,-1.44118e-010
998765,-1.66912e-010
998766,-1.36703e-010
998767,-4.5386e-010
998768,-1.5962e-010
998769,-1.32782e-010
998770,-5.08946e-010
998771,-7.80637e-011
998772,-1.99571e-010
998773,-4.34007e-010
998774,-2.8701e-010
998775,-2.02512e-010
998776,-1.17525e-010
998777,-1.69547e-010
998778,-4.54779e-010
998779,-4.2788e-010
998780,-2.81618e-010
998781,-1.06924e-010
998782,-4.00858e-010
998783,-2.38419e-010
998784,-1.44547e-010
998785,-1.73407e-010
998786,-1.48652e-010
998787,-3.48775e-010
998788,-1.14828e-010
998789,-1.51164e-010
998790,-1.23284e-010
998791,-1.88971e-010
998792,-1.14828e-010
998793,-8.63726e-010
998794,-1.39461e-010
998795,-8.03309e-011
998796,-1.14706e-010
998797,-3.8125e-010
998798,-1.92892e-010
998799,-1.4902e-010
998800,-9.1299e-011
998801,-1.33027e-010
998802,-1.57782e-010
998803,-1.98468e-010
998804,-3.17279e-010
998805,-1.33395e-010
998806,-1.04412e-010
998807,-1.5098e-010
998808,-1.67218e-010
998809,-2.20221e-010
998810,-2.94118e-010
998811,-1.56924e-010
998812,-1.53922e-010
998813,-1.40441e-010
998814,-2.59436e-010
998815,-2.43873e-010
998816,-4.38052e-010
998817,-1.36887e-010
998818,-2.16912e-010
998819,-3.31985e-010
998820,-1.18076e-010
998821,-1.36581e-010
998822,-1.48897e-010
998823,-2.30882e-010
998824,-1.65931e-010
998825,-1.42157e-010
998826,-1.13725e-010
998827,-6.25e-010
998828,-1.56985e-010
998829,-1.61703e-010
998830,-1.73591e-010
998831,-1.3413e-010
998832,-2.91544e-010
998833,-2.23162e-010
998834,-2.27145e-010
998835,-1.09069e-010
998836,-4.41483e-010
998837,-1.50368e-010
998838,-7.05331e-010
998839,-1.86581e-010
998840,-2.3027e-010
998841,-6.13971e-011
998842,-2.62194e-010
998843,-1.36642e-010
998844,-4.22978e-010
998845,-1.78615e-010
998846,-2.43076e-010
998847,-1.20956e-010
998848,-2.2886e-010
998849,-1.32169e-010
998850,-1.106e-010
998851,-3.92708e-010
998852,-2.47855e-010
998853,-2.99939e-010
998854,-1.43382e-010
998855,-1.89951e-010
998856,-1.606e-010
998857,-1.24142e-010
998858,-1.22733e-010
998859,-4.0674e-010
998860,-2.1489e-010
998861,-1.30821e-010
998862,-3.09007e-010
998863,-1.52757e-010
998864,-3.15135e-010
998865,-1.43382e-010
998866,-1.69853e-010
998867,-1.9424e-010
998868,-2.64277e-010
998869,-1.24081e-010
998870,-2.51348e-010
998871,-7.59804e-011
998872,-1.23713e-010
998873,-2.20588e-010
998874,-1.43995e-010
998875,-1.86397e-010
998876,-2.27206e-010
998877,-1.49203e-010
998878,-1.6152e-010
998879,-1.42402e-010
998880,-1.69424e-010
998881,-1.76409e-010
998882,-1.04167e-010
998883,-5.44608e-010
998884,-1.91115e-010
998885,-1.34865e-010
998886,-1.76103e-010
998887,-6.58946e-010
998888,-2.41238e-010
998889,-1.56373e-010
998890,-1.04534e-010
998891,-7.06679e-010
998892,-3.89828e-010
998893,-9.72426e-011
998894,-1.28186e-010
998895,-1.84865e-010
998896,-1.46936e-010
998897,-1.62868e-010
998898,-2.23284e-010
998899,-9.03186e-011
998900,-1.97243e-010
998901,-1.34498e-010
998902,-1.22794e-010
998903,-1.6924e-010
998904,-1.27145e-010
998905,-2.14338e-010
998906,-3.73775e-010
998907,-1.95098e-010
998908,-1.19914e-010
998909,-5.06066e-010
998910,-1.36152e-010
998911,-1.61826e-010
998912,-1.21936e-010
998913,-1.55025e-010
998914,-1.51777e-010
998915,-1.65012e-010
998916,-4.12071e-010
998917,-1.17034e-010
998918,-1.16605e-010
998919,-3.05576e-010
998920,-2.73836e-010
998921,-1.66115e-010
998922,-1.5913e-010
998923,-1.16973e-010
998924,-1.74939e-010
998925,-2.65012e-010
998926,-6.07292e-010
998927,-4.11642e-010
998928,-2.78554e-010
998929,-1.62377e-010
998930,-1.67892e-010
998931,-3.58333e-010
998932,-1.15809e-010
998933,-1.79657e-010
998934,-2.08946e-010
998935,-1.0864e-010
998936,-1.47243e-010
998937,-2.13848e-010
998938,-1.04412e-010
998939,-2.47426e-010
998940,-1.29718e-010
998941,-1.73591e-010
998942,-1.45098e-010
998943,-1.70833e-010
998944,-8.07598e-011
998945,-1.52328e-010
998946,-2.91728e-010
998947,-1.13603e-010
998948,-1.37194e-010
998949,-2.22488e-010
998950,-1.78493e-010
998951,-3.09498e-010
998952,-9.73039e-011
998953,-1.92218e-010
998954,-1.78431e-010
998955,-3.11949e-010
998956,-1.2788e-010
998957,-3.00919e-010
998958,-3.22549e-010
998959,-1.52819e-010
998960,-2.36458e-010
998961,-4.78431e-010
998962,-1.80147e-010
998963,-4.05392e-010
998964,-1.60907e-010
998965,-4.26348e-010
998966,-2.51226e-010
998967,-1.99387e-010
998968,-1.02206e-010
998969,-2.04289e-010
998970,-1.33272e-010
998971,-1.00613e-010
998972,-1.05515e-010
998973,-1.28615e-010
998974,-3.13358e-010
998975,-4.58578e-010
998976,-6.97917e-011
998977,-1.3462e-010
998978,-1.37623e-010
998979,-1.91851e-010
998980,-3.76838e-010
998981,-1.68505e-010
998982,-3.7402e-010
998983,-1.28922e-010
998984,-1.88358e-010
998985,-1.10907e-010
998986,-2.15809e-010
998987,-3.07047e-010
998988,-1.35294e-010
998989,-2.09191e-010
998990,-1.22855e-010
998991,-1.63419e-010
998992,-1.36949e-010
998993,-1.79902e-010
998994,-3.02083e-010
998995,-2.91176e-010
998996,-1.90625e-010
998997,-1.68566e-010
998998,-2.03554e-010
998999,-1.55086e-010
999000,-1.99203e-010
999001,-1.37071e-010
999002,-1.76838e-010
999003,-1.25735e-010
999004,-1.18015e-010
999005,-1.29718e-010
999006,-1.42341e-010
999007,-4.4326e-010
999008,-1.87868e-010
999009,-3.59375e-010
999010,-1.08088e-010
999011,-1.50735e-010
999012,-1.6011e-010
999013,-1.29228e-010
999014,-4.93811e-010
999015,-1.40931e-010
999016,-1.24877e-010
999017,-1.68627e-010
999018,-1.3848e-010
999019,-1.67525e-010
999020,-5.54718e-010
999021,-4.00306e-010
999022,-1.85784e-010
999023,-1.60662e-010
999024,-1.36581e-010
999025,-2.26471e-010
999026,-1.67647e-010
999027,-1.58701e-010
999028,-4.6201e-011
999029,-1.44669e-010
999030,-2.29596e-010
999031,-1.85846e-010
999032,-1.13848e-010
999033,-9.65686e-011
999034,-1.26409e-010
999035,-2.24632e-010
999036,-1.22181e-010
999037,-3.28431e-010
999038,-3.06005e-010
999039,-1.16544e-010
999040,-2.99142e-010
999041,-2.89522e-010
999042,-1.81863e-010
999043,-1.4326e-010
999044,-1.24816e-010
999045,-2.56985e-010
999046,-1.02145e-010
999047,-2.45098e-010
999048,-1.93015e-010
999049,-2.03002e-010
999050,-2.49449e-010
999051,-1.14583e-010
999052,-1.28799e-010
999053,-1.019e-010
999054,-1.77819e-010
999055,-1.55699e-010
999056,-1.30944e-010
999057,-1.44914e-010
999058,-1.39093e-010
999059,-2.18199e-010
999060,-1.04167e-010
999061,-1.28676e-010
999062,-2.11949e-010
999063,-1.94363e-010
999064,-6.21507e-010
999065,-2.894e-010
999066,-1.13542e-010
999067,-3.41851e-010
999068,-1.43689e-010
999069,-1.9424e-010
999070,-1.88297e-010
999071,-1.56618e-010
999072,-1.92586e-010
999073,-1.7788e-010
999074,-2.02696e-010
999075,-2.10294e-010
999076,-1.5576e-010
999077,-1.57721e-010
999078,-3.11642e-010
999079,-1.85968e-010
999080,-1.45282e-010
999081,-1.77328e-010
999082,-1.58088e-010
999083,-2.04596e-010
999084,-2.02696e-010
999085,-3.93995e-010
999086,-1.36887e-010
999087,-1.93811e-010
999088,-1.3076e-010
999089,-1.45588e-010
999090,-1.22672e-010
999091,-1.76654e-010
999092,-1.56127e-010
999093,-2.05086e-010
999094,-1.37132e-010
999095,-1.46262e-010
999096,-2.43015e-010
999097,-2.14277e-010
999098,-1.80208e-010
999099,-2.07843e-010
999100,-1.0239e-010
999101,-1.16299e-010
999102,-1.51716e-010
999103,-1.57537e-010
999104,-2.76716e-010
999105,-1.45588e-010
999106,-2.16789e-010
999107,-7.07966e-010
999108,-3.53922e-010
999109,-1.19424e-010
999110,-1.90993e-010
999111,-2.53002e-010
999112,-1.53493e-010
999113,-1.53554e-010
999114,-2.30821e-010
999115,-1.90809e-010
999116,-2.92341e-010
999117,-8.98284e-011
999118,-6.47671e-011
999119,-2.31373e-010
999120,-1.93076e-010
999121,-1.64828e-010
999122,-3.2598e-010
999123,-2.62623e-010
999124,-8.92157e-011
999125,-2.03799e-010
999126,-1.80515e-010
999127,-1.19669e-010
999128,-8.69547e-010
999129,-9.10539e-011
999130,-1.03983e-010
999131,-8.26593e-011
999132,-9.34436e-011
999133,-2.5288e-010
999134,-3.54534e-010
999135,-1.9614e-010
999136,-1.70833e-010
999137,-9.79351e-010
999138,-2.03676e-010
999139,-7.29167e-011
999140,-1.93505e-010
999141,-1.79412e-010
999142,-1.42157e-010
999143,-2.71507e-010
999144,-1.80699e-010
999145,-4.63664e-010
999146,-2.92831e-010
999147,-2.18995e-010
999148,-1.46691e-010
999149,-2.10049e-010
999150,-2.13113e-010
999151,-3.89951e-010
999152,-2.11029e-010
999153,-3.9902e-010
999154,-1.45527e-010
999155,-9.54657e-011
999156,-2.31556e-010
999157,-1.51777e-010
999158,-4.20037e-010
999159,-1.87745e-010
999160,-1.86458e-010
999161,-1.25368e-010
999162,-1.01838e-010
999163,-1.6152e-010
999164,-2.45711e-010
999165,-1.23468e-010
999166,-1.0435e-010
999167,-1.47733e-010
999168,-1.11581e-010
999169,-5.46569e-011
999170,-8.09436e-011
999171,-1.43444e-010
999172,-1.43199e-010
999173,-1.61091e-010
999174,-1.21446e-010
999175,-1.48897e-010
999176,-1.52083e-010
999177,-3.44118e-010
999178,-2.03738e-010
999179,-2.07659e-010
999180,-6.58701e-010
999181,-7.36642e-010
999182,-1.86581e-010
999183,-2.54473e-010
999184,-1.65319e-010
999185,-1.99816e-010
999186,-1.53002e-010
999187,-1.79534e-010
999188,-1.94669e-010
999189,-2.46201e-010
999190,-2.78125e-010
999191,-2.06801e-010
999192,-2.03799e-010
999193,-1.35968e-010
999194,-1.55208e-010
999195,-2.94424e-010
999196,-1.25061e-010
999197,-1.89522e-010
999198,-1.77022e-010
999199,-1.31556e-010
999200,-1.50184e-010
999201,-8.67034e-011
999202,-2.36642e-010
999203,-2.34252e-010
999204,-1.67157e-010
999205,-1.72426e-010
999206,-4.64706e-010
999207,-2.19485e-010
999208,-1.32782e-010
999209,-1.88603e-010
999210,-2.3701e-010
999211,-1.59007e-010
999212,-1.04289e-010
999213,-1.00466e-009
999214,-7.75368e-010
999215,-4.02819e-010
999216,-2.1973e-010
999217,-1.03064e-010
999218,-1.53125e-010
999219,-2.01348e-010
999220,-1.7065e-010
999221,-1.14522e-010
999222,-2.98836e-010
999223,-1.29289e-010
999224,-1.83088e-010
999225,-3.00368e-010
999226,-1.37868e-010
999227,-1.9087e-010
999228,-3.31802e-010
999229,-2.63113e-010
999230,-1.06434e-010
999231,-2.19914e-010
999232,-1.57537e-010
999233,-1.39277e-010
999234,-1.71385e-010
999235,-1.12623e-010
999236,-1.29657e-010
999237,-1.65993e-010
999238,-1.5576e-010
999239,-2e-010
999240,-5.52451e-010
999241,-1.06373e-010
999242,-1.17892e-010
999243,-1.62623e-010
999244,-1.43995e-010
999245,-1.08211e-010
999246,-1.47488e-010
999247,-1.55208e-010
999248,-1.70098e-010
999249,-1.97549e-010
999250,-1.3413e-010
999251,-2.0098e-010
999252,-2.24694e-010
999253,-2.32047e-010
999254,-1.09743e-010
999255,-1.61826e-010
999256,-1.70588e-010
999257,-2.34375e-010
999258,-1.76838e-010
999259,-2.08517e-010
999260,-1.60539e-010
999261,-3.49449e-010
999262,-2.04779e-010
999263,-2.57537e-010
999264,-2.7739e-010
999265,-2.0913e-010
999266,-1.58824e-010
999267,-2.01042e-010
999268,-2.16176e-010
999269,-4.67831e-010
999270,-8.13726e-010
999271,-4.33395e-010
999272,-2.33885e-010
999273,-1.84926e-010
999274,-1.73468e-010
999275,-1.23346e-010
999276,-1.41728e-010
999277,-1.27757e-010
999278,-1.36213e-010
999279,-1.17525e-010
999280,-1.04779e-010
