LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1545
Segment,TrigTime,TimeSinceSegment1
#1,02-Dec-2012 09:25:18,0                 
Time,Ampl
998455,-1.10196e-010
998456,-1.27641e-010
998457,-1.04271e-010
998458,-1.88285e-010
998459,-1.51728e-010
998460,-1.92292e-010
998461,-1.35386e-010
998462,-1.64988e-010
998463,-2.29859e-010
998464,-1.57666e-010
998465,-1.61685e-010
998466,-1.71685e-010
998467,-1.71361e-010
998468,-2.00968e-010
998469,-1.70043e-010
998470,-1.89921e-010
998471,-1.40668e-010
998472,-1.73052e-010
998473,-1.47482e-010
998474,-1.65925e-010
998475,-1.82463e-010
998476,-1.76434e-010
998477,-1.41936e-010
998478,-1.4872e-010
998479,-1.14277e-010
998480,-1.58848e-010
998481,-1.44675e-010
998482,-1.77139e-010
998483,-1.09645e-010
998484,-1.68818e-010
998485,-1.37997e-010
998486,-2.18928e-010
998487,-1.63438e-010
998488,-1.41428e-010
998489,-1.62175e-010
998490,-1.76636e-010
998491,-1.37408e-010
998492,-1.56618e-010
998493,-1.82218e-010
998494,-1.95834e-010
998495,-1.35754e-010
998496,-1.69902e-010
998497,-1.99038e-010
998498,-1.79424e-010
998499,-1.54994e-010
998500,-1.75588e-010
998501,-1.53726e-010
998502,-1.5671e-010
998503,-1.86263e-010
998504,-2.14498e-010
998505,-1.97347e-010
998506,-1.82359e-010
998507,-1.60435e-010
998508,-1.8497e-010
998509,-1.6087e-010
998510,-1.67255e-010
998511,-1.86379e-010
998512,-1.57733e-010
998513,-1.52077e-010
998514,-2.02451e-010
998515,-1.93542e-010
998516,-1.33707e-010
998517,-1.32353e-010
998518,-1.35092e-010
998519,-1.05061e-010
998520,-1.62598e-010
998521,-1.62696e-010
998522,-1.87782e-010
998523,-1.79149e-010
998524,-2.16263e-010
998525,-1.9864e-010
998526,-2.19388e-010
998527,-1.87274e-010
998528,-2.10313e-010
998529,-2.12028e-010
998530,-1.74345e-010
998531,-1.54633e-010
998532,-1.56685e-010
998533,-2.14253e-010
998534,-1.9864e-010
998535,-1.55123e-010
998536,-1.88321e-010
998537,-1.75533e-010
998538,-1.83689e-010
998539,-1.60098e-010
998540,-1.4144e-010
998541,-1.48297e-010
998542,-1.49927e-010
998543,-1.58395e-010
998544,-1.76152e-010
998545,-1.54535e-010
998546,-1.64528e-010
998547,-1.50858e-010
998548,-2.0345e-010
998549,-1.50809e-010
998550,-1.47016e-010
998551,-1.43321e-010
998552,-1.38952e-010
998553,-1.21367e-010
