LECROYWR104MXi,15731,Waveform
Segments,1,SegmentSize,1344
Segment,TrigTime,TimeSinceSegment1
#1,01-Dec-2012 05:59:05,0                 
Time,Ampl
998656,-1.69914e-010
998657,-7.31311e-010
998658,-1.42708e-010
998659,-1.39277e-010
998660,-3.37255e-010
998661,-1.55086e-010
998662,-1.39277e-010
998663,-2.14461e-010
998664,-1.70772e-010
998665,-2.20956e-010
998666,-2.019e-010
998667,-4.88235e-010
998668,-2.53186e-010
998669,-1.60968e-010
998670,-2.26593e-010
998671,-1.74387e-010
998672,-1.73468e-010
998673,-7.04412e-010
998674,-1.52267e-010
998675,-1.80576e-010
998676,-1.7114e-010
998677,-2.79963e-010
998678,-1.32782e-010
998679,-1.45772e-010
998680,-4.37071e-010
998681,-2.31618e-010
998682,-2.05392e-010
998683,-1.44547e-010
998684,-2.11887e-010
998685,-1.64828e-010
998686,-1.75123e-010
998687,-1.16422e-010
998688,-1.66789e-010
998689,-1.43811e-010
998690,-1.77022e-010
998691,-1.79167e-010
998692,-1.41851e-010
998693,-2.27267e-010
998694,-1.4761e-010
998695,-2.72304e-010
998696,-1.52298e-009
998697,-8.67647e-011
998698,-1.47304e-010
998699,-1.93199e-010
998700,-1.53186e-010
998701,-2.32292e-010
998702,-3.72733e-010
998703,-4.77757e-010
998704,-1.70282e-010
998705,-1.01532e-010
998706,-1.60539e-010
998707,-2.71875e-010
998708,-2.60846e-010
998709,-4.39154e-010
998710,-2.26716e-010
998711,-2.55821e-010
998712,-1.62929e-010
998713,-2.30453e-010
998714,-4.21569e-010
998715,-5.74632e-010
998716,-1.82108e-010
998717,-2.04596e-010
998718,-4.16728e-010
998719,-3.2261e-010
998720,-1.07537e-010
998721,-1.43199e-010
998722,-1.91728e-010
998723,-2.24632e-010
998724,-1.58824e-010
998725,-1.42525e-010
998726,-1.85355e-010
998727,-2.39093e-010
998728,-5.60233e-010
998729,-2.78248e-010
998730,-1.07782e-010
998731,-1.50306e-010
998732,-6.28983e-010
998733,-3.54412e-010
998734,-2.17341e-010
998735,-2.5098e-010
998736,-1.46752e-010
998737,-9.74878e-011
998738,-5.66177e-010
998739,-2.48407e-010
998740,-2.34069e-010
998741,-1.72304e-010
998742,-1.11618e-009
998743,-3.76654e-010
998744,-2.55821e-010
998745,-1.28431e-010
998746,-2.78125e-010
998747,-2.32047e-010
998748,-6.65196e-010
998749,-7.16115e-010
998750,-1.35417e-010
998751,-1.46569e-010
998752,-1.81801e-010
998753,-2.31127e-010
998754,-1.47059e-010
998755,-1.01593e-010
998756,-1.06434e-010
998757,-1.2739e-010
998758,-2.51103e-010
998759,-1.59252e-010
998760,-4.52574e-010
998761,-2.36765e-010
998762,-2.33824e-010
998763,-3.09069e-010
998764,-1.41728e-010
998765,-2.26042e-010
998766,-3.12194e-010
998767,-3.50735e-010
998768,-1.33456e-010
998769,-1.35417e-010
998770,-2.21385e-010
998771,-1.47059e-010
998772,-1.49203e-010
998773,-2.11581e-010
998774,-1.40135e-010
998775,-2.79534e-010
998776,-2.47427e-010
998777,-1.05208e-010
998778,-1.45772e-010
998779,-1.19853e-010
998780,-1.77083e-010
998781,-2.07169e-010
998782,-1.97059e-010
998783,-2.04902e-010
998784,-2.22488e-010
998785,-8.54718e-010
998786,-1.95833e-010
998787,-6.21569e-010
998788,-5.02819e-010
998789,-2.6826e-010
998790,-3.71324e-010
998791,-1.27145e-010
998792,-7.30208e-010
998793,-7.94731e-011
998794,-1.94179e-010
998795,-2.65196e-010
998796,-8.21079e-011
998797,-2.44118e-010
998798,-3.75674e-010
998799,-1.57966e-010
998800,-6.32353e-011
998801,-2.19914e-010
998802,-7.12255e-010
998803,-1.48101e-010
998804,-2.55331e-010
998805,-1.03922e-010
998806,-3.83456e-010
998807,-1.13113e-010
998808,-1.1489e-010
998809,-2.62806e-010
998810,-2.48775e-010
998811,-1.54657e-010
998812,-1.92647e-010
998813,-1.5386e-010
998814,-1.22347e-009
998815,-1.43382e-010
998816,-1.79596e-010
998817,-2.81924e-010
998818,-2.26287e-010
998819,-4.7837e-010
998820,-2.29534e-010
998821,-6.94976e-010
998822,-3.82414e-010
998823,-1.769e-010
998824,-1.27819e-010
998825,-1.95833e-010
998826,-8.76409e-010
998827,-6.92647e-010
998828,-1.19914e-010
998829,-1.63235e-010
998830,-4.23039e-010
998831,-3.12439e-010
998832,-1.41422e-010
998833,-1.14216e-010
998834,-1.56556e-010
998835,-1.20098e-010
998836,-2.17034e-010
998837,-1.89522e-010
998838,-7.15196e-010
998839,-1.37439e-010
998840,-1.10717e-009
998841,-1.24755e-010
998842,-1.69118e-010
998843,-1.36642e-010
998844,-2.33211e-010
998845,-1.14951e-010
998846,-3.4136e-010
998847,-2.19302e-010
998848,-1.12255e-010
998849,-3.07904e-010
998850,-2.11949e-010
998851,-5.08517e-010
998852,-4.88603e-010
998853,-1.61152e-010
998854,-5.02574e-010
998855,-2.04841e-010
998856,-3.03983e-010
998857,-9.61397e-011
998858,-1.63542e-010
998859,-1.5386e-010
998860,-1.34252e-010
998861,-2.2739e-010
998862,-1.94547e-010
998863,-1.96936e-010
998864,-3.70527e-010
998865,-2.77819e-010
998866,-1.41912e-010
998867,-1.64706e-010
998868,-3.38787e-010
998869,-1.45404e-010
998870,-1.71814e-010
998871,-1.92892e-010
998872,-3.02696e-010
998873,-1.06311e-010
998874,-2.56189e-010
998875,-6.40748e-010
998876,-9.29534e-011
998877,-3.75797e-010
998878,-3.51532e-010
998879,-1.71998e-010
998880,-1.32782e-010
998881,-8.78064e-011
998882,-7.27329e-011
998883,-1.26587e-009
998884,-3.19485e-010
998885,-1.01103e-010
998886,-1.3125e-010
998887,-3.07598e-010
998888,-1.24694e-010
998889,-6.93934e-010
998890,-1.71569e-010
998891,-1.25735e-010
998892,-1.97304e-010
998893,-2.75858e-010
998894,-1.85539e-010
998895,-4.32904e-010
998896,-5.01716e-010
998897,-2.32598e-010
998898,-1.98162e-010
998899,-1.97243e-010
998900,-1.23775e-010
998901,-1.14338e-010
998902,-3.52819e-010
998903,-2.68811e-010
998904,-1.96691e-010
998905,-3.09436e-010
998906,-8.10907e-010
998907,-1.17892e-010
998908,-1.32169e-010
998909,-1.31863e-010
998910,-1.66299e-010
998911,-1.98591e-010
998912,-2.25123e-010
998913,-2.26164e-010
998914,-3.91912e-010
998915,-6.24694e-010
998916,-6.36765e-010
998917,-2.38052e-010
998918,-1.23536e-009
998919,-2.65625e-010
998920,-2.78738e-010
998921,-2.26103e-010
